#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:dsc_data_analysis
#DATE/TIME:19.03.2025 21:19
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1369.2; tot 1443.2
#SAMPLE:
#SAMPLE MASS /mg:74.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1369.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 50.00900; 6.22167;       0.16042;50.00000;100.00000;2.82367;2
 50.01700; 6.23833;       0.15870;50.00000;100.00000;2.82369;2
 50.02200; 6.25500;       0.15698;50.00000;100.00000;2.82370;2
 50.03000; 6.27167;       0.15526;50.00000;100.00000;2.82372;2
 50.03700; 6.28833;       0.15359;50.00000;100.00000;2.82373;2
 50.04200; 6.30500;       0.15194;50.00000;100.00000;2.82374;2
 50.04700; 6.32167;       0.15027;50.00000;100.00000;2.82375;2
 50.05400; 6.33833;       0.14864;50.00000;100.00000;2.82377;2
 50.06000; 6.35500;       0.14703;50.00000;100.00000;2.82378;2
 50.06600; 6.37167;       0.14542;50.00000;100.00000;2.82380;2
 50.07100; 6.38833;       0.14384;50.00000;100.00000;2.82381;2
 50.07800; 6.40500;       0.14226;50.00000;100.00000;2.82382;2
 50.08400; 6.42167;       0.14069;50.00000;100.00000;2.82384;2
 50.08900; 6.43833;       0.13916;50.00000;100.00000;2.82385;2
 50.09500; 6.45500;       0.13764;50.00000;100.00000;2.82386;2
 50.09900; 6.47167;       0.13612;50.00000;100.00000;2.82387;2
 50.10500; 6.48833;       0.13461;50.00000;100.00000;2.82388;2
 50.11000; 6.50500;       0.13312;50.00000;100.00000;2.82389;2
 50.11500; 6.52167;       0.13169;50.00000;100.00000;2.82390;2
 50.11900; 6.53833;       0.13019;50.00000;100.00000;2.82391;2
 50.12600; 6.55500;       0.12876;50.00000;100.00000;2.82393;2
 50.13000; 6.57167;       0.12734;50.00000;100.00000;2.82394;2
 50.13300; 6.58833;       0.12592;50.00000;100.00000;2.82394;2
 50.13900; 6.60500;       0.12452;50.00000;100.00000;2.82396;2
 50.14300; 6.62167;       0.12316;50.00000;100.00000;2.82397;2
 50.14900; 6.63833;       0.12177;50.00000;100.00000;2.82398;2
 50.15300; 6.65500;       0.12041;50.00000;100.00000;2.82399;2
 50.15700; 6.67167;       0.11906;50.00000;100.00000;2.82400;2
 50.16100; 6.68833;       0.11769;50.00000;100.00000;2.82401;2
 50.16600; 6.70500;       0.11635;50.00000;100.00000;2.82402;2
 50.16900; 6.72167;       0.11505;50.00000;100.00000;2.82402;2
 50.17400; 6.73833;       0.11379;50.00000;100.00000;2.82404;2
 50.17800; 6.75500;       0.11252;50.00000;100.00000;2.82404;2
 50.18400; 6.77167;       0.11123;50.00000;100.00000;2.82406;2
 50.18800; 6.78833;       0.10997;50.00000;100.00000;2.82407;2
 50.19000; 6.80500;       0.10874;50.00000;100.00000;2.82407;2
 50.19500; 6.82167;       0.10749;50.00000;100.00000;2.82408;2
 50.19800; 6.83833;       0.10628;50.00000;100.00000;2.82409;2
 50.20000; 6.85500;       0.10506;50.00000;100.00000;2.82409;2
 50.20400; 6.87167;       0.10383;50.00000;100.00000;2.82410;2
 50.20800; 6.88833;       0.10270;50.00000;100.00000;2.82411;2
 50.21200; 6.90500;       0.10153;50.00000;100.00000;2.82412;2
 50.21500; 6.92167;       0.10034;50.00000;100.00000;2.82413;2
 50.22000; 6.93833; 9.919383e-002;50.00000;100.00000;2.82414;2
 50.22200; 6.95500; 9.807039e-002;50.00000;100.00000;2.82414;2
 50.22500; 6.97167; 9.694684e-002;50.00000;100.00000;2.82415;2
 50.22900; 6.98833; 9.581234e-002;50.00000;100.00000;2.82416;2
 50.23100; 7.00500; 9.471419e-002;50.00000;100.00000;2.82416;2
 50.23300; 7.02167; 9.362689e-002;50.00000;100.00000;2.82417;2
 50.23800; 7.03833; 9.256815e-002;50.00000;100.00000;2.82418;2
 50.24000; 7.05500; 9.149528e-002;50.00000;100.00000;2.82418;2
 50.24300; 7.07167; 9.042594e-002;50.00000;100.00000;2.82419;2
 50.24900; 7.08833; 8.941045e-002;50.00000;100.00000;2.82420;2
 50.25000; 7.10500; 8.835939e-002;50.00000;100.00000;2.82420;2
 50.25500; 7.12167; 8.732235e-002;50.00000;100.00000;2.82422;2
 50.25600; 7.13833; 8.631103e-002;50.00000;100.00000;2.82422;2
 50.26000; 7.15500; 8.532827e-002;50.00000;100.00000;2.82423;2
 50.26200; 7.17167; 8.432768e-002;50.00000;100.00000;2.82423;2
 50.26500; 7.18833; 8.335948e-002;50.00000;100.00000;2.82424;2
 50.26600; 7.20500; 8.238067e-002;50.00000;100.00000;2.82424;2
 50.27000; 7.22167; 8.139433e-002;50.00000;100.00000;2.82425;2
 50.27100; 7.23833; 8.045163e-002;50.00000;100.00000;2.82425;2
 50.27500; 7.25500; 7.948697e-002;50.00000;100.00000;2.82426;2
 50.27700; 7.27167; 7.858030e-002;50.00000;100.00000;2.82427;2
 50.27900; 7.28833; 7.765195e-002;50.00000;100.00000;2.82427;2
 50.28300; 7.30500; 7.675231e-002;50.00000;100.00000;2.82428;2
 50.28400; 7.32167; 7.584936e-002;50.00000;100.00000;2.82428;2
 50.28600; 7.33833; 7.496436e-002;50.00000;100.00000;2.82429;2
 50.29000; 7.35500; 7.406113e-002;50.00000;100.00000;2.82429;2
 50.29100; 7.37167; 7.319068e-002;50.00000;100.00000;2.82430;2
 50.29300; 7.38833; 7.233098e-002;50.00000;100.00000;2.82430;2
 50.29700; 7.40500; 7.148553e-002;50.00000;100.00000;2.82431;2
 50.29800; 7.42167; 7.065843e-002;50.00000;100.00000;2.82431;2
 50.30100; 7.43833; 6.982391e-002;50.00000;100.00000;2.82432;2
 50.30200; 7.45500; 6.900404e-002;50.00000;100.00000;2.82432;2
 50.30500; 7.47167; 6.816592e-002;50.00000;100.00000;2.82433;2
 50.30800; 7.48833; 6.735309e-002;50.00000;100.00000;2.82433;2
 50.30900; 7.50500; 6.655489e-002;50.00000;100.00000;2.82434;2
 50.30800; 7.52167; 6.576409e-002;50.00000;100.00000;2.82433;2
 50.31200; 7.53833; 6.496202e-002;50.00000;100.00000;2.82434;2
 50.31400; 7.55500; 6.419984e-002;50.00000;100.00000;2.82435;2
 50.31600; 7.57167; 6.345573e-002;50.00000;100.00000;2.82435;2
 50.31700; 7.58833; 6.267920e-002;50.00000;100.00000;2.82435;2
 50.32000; 7.60500; 6.196029e-002;50.00000;100.00000;2.82436;2
 50.32200; 7.62167; 6.120536e-002;50.00000;100.00000;2.82436;2
 50.32400; 7.63833; 6.044319e-002;50.00000;100.00000;2.82437;2
 50.32500; 7.65500; 5.974612e-002;50.00000;100.00000;2.82437;2
 50.32700; 7.67167; 5.904536e-002;50.00000;100.00000;2.82438;2
 50.33000; 7.68833; 5.831563e-002;50.00000;100.00000;2.82438;2
 50.33000; 7.70500; 5.764031e-002;50.00000;100.00000;2.82438;2
 50.33100; 7.72167; 5.692519e-002;50.00000;100.00000;2.82438;2
 50.33300; 7.73833; 5.626777e-002;50.00000;100.00000;2.82439;2
 50.33400; 7.75500; 5.558515e-002;50.00000;100.00000;2.82439;2
 50.33600; 7.77167; 5.492413e-002;50.00000;100.00000;2.82440;2
 50.33800; 7.78833; 5.422337e-002;50.00000;100.00000;2.82440;2
 50.33900; 7.80500; 5.356965e-002;50.00000;100.00000;2.82440;2
 50.34200; 7.82167; 5.293022e-002;50.00000;100.00000;2.82441;2
 50.34200; 7.83833; 5.230186e-002;50.00000;100.00000;2.82441;2
 50.34600; 7.85500; 5.166957e-002;50.00000;100.00000;2.82442;2
 50.34600; 7.87167; 5.103399e-002;50.00000;100.00000;2.82442;2
 50.34800; 7.88833; 5.046687e-002;50.00000;100.00000;2.82442;2
 50.34800; 7.90500; 4.983851e-002;50.00000;100.00000;2.82442;2
 50.35100; 7.92167; 4.922076e-002;50.00000;100.00000;2.82443;2
 50.35000; 7.93833; 4.861776e-002;50.00000;100.00000;2.82443;2
 50.35200; 7.95500; 4.801092e-002;50.00000;100.00000;2.82443;2
 50.35400; 7.97167; 4.741852e-002;50.00000;100.00000;2.82444;2
 50.35500; 7.98833; 4.683343e-002;50.00000;100.00000;2.82444;2
 50.35600; 8.00500; 4.628084e-002;50.00000;100.00000;2.82444;2
 50.35800; 8.02167; 4.571734e-002;50.00000;100.00000;2.82444;2
 50.35800; 8.03833; 4.516121e-002;50.00000;100.00000;2.82444;2
 50.36000; 8.05500; 4.462660e-002;50.00000;100.00000;2.82445;2
 50.36300; 8.07167; 4.409554e-002;50.00000;100.00000;2.82446;2
 50.36300; 8.08833; 4.354663e-002;50.00000;100.00000;2.82446;2
 50.36500; 8.10500; 4.303731e-002;50.00000;100.00000;2.82446;2
 50.36600; 8.12167; 4.249556e-002;50.00000;100.00000;2.82446;2
 50.36700; 8.13833; 4.199715e-002;50.00000;100.00000;2.82446;2
 50.36800; 8.15500; 4.150234e-002;50.00000;100.00000;2.82447;2
 50.37100; 8.17167; 4.098574e-002;50.00000;100.00000;2.82447;2
 50.37100; 8.18833; 4.046572e-002;50.00000;100.00000;2.82447;2
 50.37200; 8.20500; 3.999259e-002;50.00000;100.00000;2.82448;2
 50.37300; 8.22167; 3.952667e-002;50.00000;100.00000;2.82448;2
 50.37400; 8.23833; 3.901021e-002;50.00000;100.00000;2.82448;2
 50.37600; 8.25500; 3.853700e-002;50.00000;100.00000;2.82449;2
 50.37900; 8.27167; 3.807458e-002;50.00000;100.00000;2.82449;2
 50.37800; 8.28833; 3.762686e-002;50.00000;100.00000;2.82449;2
 50.37800; 8.30500; 3.715379e-002;50.00000;100.00000;2.82449;2
 50.37900; 8.32167; 3.670233e-002;50.00000;100.00000;2.82449;2
 50.38000; 8.33833; 3.624365e-002;50.00000;100.00000;2.82449;2
 50.38200; 8.35500; 3.580656e-002;50.00000;100.00000;2.82450;2
 50.38300; 8.37167; 3.535511e-002;50.00000;100.00000;2.82450;2
 50.38400; 8.38833; 3.491448e-002;50.00000;100.00000;2.82450;2
 50.38400; 8.40500; 3.449559e-002;50.00000;100.00000;2.82450;2
 50.38700; 8.42167; 3.403678e-002;50.00000;100.00000;2.82451;2
 50.38600; 8.43833; 3.366489e-002;50.00000;100.00000;2.82451;2
 50.38600; 8.45500; 3.324961e-002;50.00000;100.00000;2.82451;2
 50.38700; 8.47167; 3.280177e-002;50.00000;100.00000;2.82451;2
 50.38900; 8.48833; 3.235747e-002;50.00000;100.00000;2.82451;2
 50.38900; 8.50500; 3.196747e-002;50.00000;100.00000;2.82451;2
 50.39000; 8.52167; 3.157018e-002;50.00000;100.00000;2.82452;2
 50.39100; 8.53833; 3.117650e-002;50.00000;100.00000;2.82452;2
 50.39200; 8.55500; 3.077922e-002;50.00000;100.00000;2.82452;2
 50.39300; 8.57167; 3.038916e-002;50.00000;100.00000;2.82452;2
 50.39300; 8.58833; 3.004971e-002;50.00000;100.00000;2.82452;2
 50.39500; 8.60500; 2.968125e-002;50.00000;100.00000;2.82453;2
 50.39400; 8.62167; 2.930215e-002;50.00000;100.00000;2.82452;2
 50.39500; 8.63833; 2.893375e-002;50.00000;100.00000;2.82453;2
 50.39500; 8.65500; 2.856541e-002;50.00000;100.00000;2.82453;2
 50.39700; 8.67167; 2.820419e-002;50.00000;100.00000;2.82453;2
 50.39600; 8.68833; 2.786841e-002;50.00000;100.00000;2.82453;2
 50.39700; 8.70500; 2.750363e-002;50.00000;100.00000;2.82453;2
 50.39800; 8.72167; 2.714968e-002;50.00000;100.00000;2.82453;2
 50.39900; 8.73833; 2.679212e-002;50.00000;100.00000;2.82454;2
 50.40000; 8.75500; 2.645984e-002;50.00000;100.00000;2.82454;2
 50.40000; 8.77167; 2.613123e-002;50.00000;100.00000;2.82454;2
 50.40100; 8.78833; 2.579173e-002;50.00000;100.00000;2.82454;2
 50.40100; 8.80500; 2.544867e-002;50.00000;100.00000;2.82454;2
 50.40200; 8.82167; 2.511640e-002;50.00000;100.00000;2.82454;2
 50.40100; 8.83833; 2.483840e-002;50.00000;100.00000;2.82454;2
 50.40400; 8.85500; 2.450239e-002;50.00000;100.00000;2.82455;2
 50.40300; 8.87167; 2.418106e-002;50.00000;100.00000;2.82454;2
 50.40400; 8.88833; 2.389934e-002;50.00000;100.00000;2.82455;2
 50.40500; 8.90500; 2.359234e-002;50.00000;100.00000;2.82455;2
 50.40600; 8.92167; 2.327812e-002;50.00000;100.00000;2.82455;2
 50.40600; 8.93833; 2.298563e-002;50.00000;100.00000;2.82455;2
 50.40700; 8.95500; 2.269668e-002;50.00000;100.00000;2.82455;2
 50.40800; 8.97167; 2.241496e-002;50.00000;100.00000;2.82456;2
 50.40800; 8.98833; 2.214052e-002;50.00000;100.00000;2.82456;2
 50.40800; 9.00500; 2.185163e-002;50.00000;100.00000;2.82456;2
 50.40800; 9.02167; 2.156274e-002;50.00000;100.00000;2.82456;2
 50.40800; 9.03833; 2.129552e-002;50.00000;100.00000;2.82456;2
 50.40900; 9.05500; 2.099575e-002;50.00000;100.00000;2.82456;2
 50.40900; 9.07167; 2.071409e-002;50.00000;100.00000;2.82456;2
 50.41200; 9.08833; 2.044310e-002;50.00000;100.00000;2.82456;2
 50.41000; 9.10500; 2.015793e-002;50.00000;100.00000;2.82456;2
 50.41000; 9.12167; 1.991959e-002;50.00000;100.00000;2.82456;2
 50.41000; 9.13833; 1.963432e-002;50.00000;100.00000;2.82456;2
 50.41100; 9.15500; 1.939594e-002;50.00000;100.00000;2.82456;2
 50.41200; 9.17167; 1.912144e-002;50.00000;100.00000;2.82456;2
 50.41300; 9.18833; 1.885056e-002;50.00000;100.00000;2.82457;2
 50.41200; 9.20500; 1.859061e-002;50.00000;100.00000;2.82456;2
 50.41200; 9.22167; 1.834145e-002;50.00000;100.00000;2.82456;2
 50.41200; 9.23833; 1.809228e-002;50.00000;100.00000;2.82456;2
 50.41100; 9.25500; 1.784678e-002;50.00000;100.00000;2.82456;2
 50.41200; 9.27167; 1.760118e-002;50.00000;100.00000;2.82456;2
 50.41100; 9.28833; 1.737734e-002;50.00000;100.00000;2.82456;2
 50.41200; 9.30500; 1.712452e-002;50.00000;100.00000;2.82456;2
 50.41400; 9.32167; 1.691858e-002;50.00000;100.00000;2.82457;2
 50.41200; 9.33833; 1.669119e-002;50.00000;100.00000;2.82456;2
 50.41300; 9.35500; 1.644197e-002;50.00000;100.00000;2.82457;2
 50.41200; 9.37167; 1.619647e-002;50.00000;100.00000;2.82456;2
 50.41300; 9.38833; 1.598337e-002;50.00000;100.00000;2.82457;2
 50.41300; 9.40500; 1.579920e-002;50.00000;100.00000;2.82457;2
 50.41300; 9.42167; 1.556448e-002;50.00000;100.00000;2.82457;2
 50.41500; 9.43833; 1.537300e-002;50.00000;100.00000;2.82457;2
 50.41400; 9.45500; 1.517082e-002;50.00000;100.00000;2.82457;2
 50.41500; 9.47167; 1.497217e-002;50.00000;100.00000;2.82457;2
 50.41500; 9.48833; 1.475911e-002;50.00000;100.00000;2.82457;2
 50.41600; 9.50500; 1.455323e-002;50.00000;100.00000;2.82457;2
 50.41700; 9.52167; 1.435458e-002;50.00000;100.00000;2.82458;2
 50.41600; 9.53833; 1.414518e-002;50.00000;100.00000;2.82457;2
 50.41800; 9.55500; 1.398620e-002;50.00000;100.00000;2.82458;2
 50.41900; 9.57167; 1.378393e-002;50.00000;100.00000;2.82458;2
 50.42000; 9.58833; 1.359611e-002;50.00000;100.00000;2.82458;2
 50.41800; 9.60500; 1.346260e-002;50.00000;100.00000;2.82458;2
 50.42000; 9.62167; 1.324223e-002;50.00000;100.00000;2.82458;2
 50.42000; 9.63833; 1.310501e-002;50.00000;100.00000;2.82458;2
 50.42100; 9.65500; 1.289552e-002;50.00000;100.00000;2.82459;2
 50.42100; 9.67167; 1.275108e-002;50.00000;100.00000;2.82459;2
 50.42300; 9.68833; 1.262821e-002;50.00000;100.00000;2.82459;2
 50.42200; 9.70500; 1.241159e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.72167; 1.224178e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.73833; 1.211178e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.75500; 1.196373e-002;50.00000;100.00000;2.82459;2
 50.42600; 9.77167; 1.180475e-002;50.00000;100.00000;2.82460;2
 50.42400; 9.78833; 1.164957e-002;50.00000;100.00000;2.82459;2
 50.42500; 9.80500; 1.150508e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.82167; 1.131374e-002;50.00000;100.00000;2.82459;2
 50.42600; 9.83833; 1.121254e-002;50.00000;100.00000;2.82460;2
 50.42600; 9.85500; 1.105727e-002;50.00000;100.00000;2.82460;2
 50.42600; 9.87167; 1.089116e-002;50.00000;100.00000;2.82460;2
 50.42700; 9.88833; 1.080084e-002;50.00000;100.00000;2.82460;2
 50.42800; 9.90500; 1.062024e-002;50.00000;100.00000;2.82460;2
 50.42900; 9.92167; 1.048659e-002;50.00000;100.00000;2.82460;2
 50.42900; 9.93833; 1.034937e-002;50.00000;100.00000;2.82460;2
 50.42800; 9.95500; 1.022664e-002;50.00000;100.00000;2.82460;2
 50.42900; 9.97167; 1.005327e-002;50.00000;100.00000;2.82460;2
 50.42900; 9.98833; 9.948546e-003;50.00000;100.00000;2.82460;2
 50.42900;10.00500; 9.789661e-003;50.00000;100.00000;2.82460;2
 50.43000;10.02167; 9.692120e-003;50.00000;100.00000;2.82461;2
 50.43000;10.03833; 9.576567e-003;50.00000;100.00000;2.82461;2
 50.43000;10.05500; 9.414071e-003;50.00000;100.00000;2.82461;2
 50.43000;10.07167; 9.320183e-003;50.00000;100.00000;2.82461;2
 50.43200;10.08833; 9.168434e-003;50.00000;100.00000;2.82461;2
 50.43100;10.10500; 9.020425e-003;50.00000;100.00000;2.82461;2
 50.43100;10.12167; 8.894039e-003;50.00000;100.00000;2.82461;2
 50.43100;10.13833; 8.803764e-003;50.00000;100.00000;2.82461;2
 50.43100;10.15500; 8.666545e-003;50.00000;100.00000;2.82461;2
 50.43200;10.17167; 8.558171e-003;50.00000;100.00000;2.82461;2
 50.43100;10.18833; 8.460716e-003;50.00000;100.00000;2.82461;2
 50.43100;10.20500; 8.323497e-003;50.00000;100.00000;2.82461;2
 50.43200;10.22167; 8.254845e-003;50.00000;100.00000;2.82461;2
 50.43200;10.23833; 8.139292e-003;50.00000;100.00000;2.82461;2
 50.43300;10.25500; 7.980364e-003;50.00000;100.00000;2.82461;2
 50.43200;10.27167; 7.908187e-003;50.00000;100.00000;2.82461;2
 50.43300;10.28833; 7.814257e-003;50.00000;100.00000;2.82461;2
 50.43200;10.30500; 7.698747e-003;50.00000;100.00000;2.82461;2
 50.43300;10.32167; 7.561486e-003;50.00000;100.00000;2.82461;2
 50.43300;10.33833; 7.471210e-003;50.00000;100.00000;2.82461;2
 50.43200;10.35500; 7.334034e-003;50.00000;100.00000;2.82461;2
 50.43200;10.37167; 7.225703e-003;50.00000;100.00000;2.82461;2
 50.43300;10.38833; 7.149830e-003;50.00000;100.00000;2.82461;2
 50.43400;10.40500; 7.055901e-003;50.00000;100.00000;2.82461;2
 50.43300;10.42167; 6.929557e-003;50.00000;100.00000;2.82461;2
 50.43200;10.43833; 6.839324e-003;50.00000;100.00000;2.82461;2
 50.43300;10.45500; 6.741784e-003;50.00000;100.00000;2.82461;2
 50.43200;10.47167; 6.622663e-003;50.00000;100.00000;2.82461;2
 50.43500;10.48833; 6.506985e-003;50.00000;100.00000;2.82462;2
 50.43400;10.50500; 6.427585e-003;50.00000;100.00000;2.82461;2
 50.43600;10.52167; 6.322782e-003;50.00000;100.00000;2.82462;2
 50.43500;10.53833; 6.232548e-003;50.00000;100.00000;2.82462;2
 50.43400;10.55500; 6.142314e-003;50.00000;100.00000;2.82461;2
 50.43400;10.57167; 6.041205e-003;50.00000;100.00000;2.82461;2
 50.43500;10.58833; 5.972555e-003;50.00000;100.00000;2.82462;2
 50.43500;10.60500; 5.871447e-003;50.00000;100.00000;2.82462;2
 50.43500;10.62167; 5.770339e-003;50.00000;100.00000;2.82462;2
 50.43400;10.63833; 5.687326e-003;50.00000;100.00000;2.82461;2
 50.43400;10.65500; 5.593439e-003;50.00000;100.00000;2.82461;2
 50.43300;10.67167; 5.539315e-003;50.00000;100.00000;2.82461;2
 50.43500;10.68833; 5.445347e-003;50.00000;100.00000;2.82462;2
 50.43600;10.70500; 5.333365e-003;50.00000;100.00000;2.82462;2
 50.43500;10.72167; 5.235908e-003;50.00000;100.00000;2.82462;2
 50.43500;10.73833; 5.156466e-003;50.00000;100.00000;2.82462;2
 50.43600;10.75500; 5.069761e-003;50.00000;100.00000;2.82462;2
 50.43600;10.77167; 4.986708e-003;50.00000;100.00000;2.82462;2
 50.43500;10.78833; 4.910917e-003;50.00000;100.00000;2.82462;2
 50.43500;10.80500; 4.882029e-003;50.00000;100.00000;2.82462;2
 50.43600;10.82167; 4.777269e-003;50.00000;100.00000;2.82462;2
 50.43600;10.83833; 4.686994e-003;50.00000;100.00000;2.82462;2
 50.43400;10.85500; 4.593188e-003;50.00000;100.00000;2.82461;2
 50.43500;10.87167; 4.528150e-003;50.00000;100.00000;2.82462;2
 50.43600;10.88833; 4.463111e-003;50.00000;100.00000;2.82462;2
 50.43500;10.90500; 4.394542e-003;50.00000;100.00000;2.82462;2
 50.43700;10.92167; 4.325853e-003;50.00000;100.00000;2.82462;2
 50.43600;10.93833; 4.271727e-003;50.00000;100.00000;2.82462;2
 50.43500;10.95500; 4.185103e-003;50.00000;100.00000;2.82462;2
 50.43600;10.97167; 4.105621e-003;50.00000;100.00000;2.82462;2
 50.43600;10.98833; 4.022568e-003;50.00000;100.00000;2.82462;2
 50.43700;11.00500; 3.957530e-003;50.00000;100.00000;2.82462;2
 50.43600;11.02167; 3.917848e-003;50.00000;100.00000;2.82462;2
 50.43700;11.03833; 3.838367e-003;50.00000;100.00000;2.82462;2
 50.43600;11.05500; 3.784241e-003;50.00000;100.00000;2.82462;2
 50.43700;11.07167; 3.697538e-003;50.00000;100.00000;2.82462;2
 50.43700;11.08833; 3.661427e-003;50.00000;100.00000;2.82462;2
 50.43700;11.10500; 3.567541e-003;50.00000;100.00000;2.82462;2
 50.43700;11.12167; 3.524209e-003;50.00000;100.00000;2.82462;2
 50.43600;11.13833; 3.470083e-003;50.00000;100.00000;2.82462;2
 50.43600;11.15500; 3.397863e-003;50.00000;100.00000;2.82462;2
 50.43600;11.17167; 3.325642e-003;50.00000;100.00000;2.82462;2
 50.43600;11.18833; 3.285921e-003;50.00000;100.00000;2.82462;2
 50.43700;11.20500; 3.260605e-003;50.00000;100.00000;2.82462;2
 50.43700;11.22167; 3.202829e-003;50.00000;100.00000;2.82462;2
 50.43800;11.23833; 3.123348e-003;50.00000;100.00000;2.82462;2
 50.43700;11.25500; 3.036723e-003;50.00000;100.00000;2.82462;2
 50.43700;11.27167; 2.982558e-003;50.00000;100.00000;2.82462;2
 50.43700;11.28833; 2.932004e-003;50.00000;100.00000;2.82462;2
 50.43600;11.30500; 2.895932e-003;50.00000;100.00000;2.82462;2
 50.43800;11.32167; 2.816413e-003;50.00000;100.00000;2.82462;2
 50.43700;11.33833; 2.776730e-003;50.00000;100.00000;2.82462;2
 50.43600;11.35500; 2.758714e-003;50.00000;100.00000;2.82462;2
 50.43700;11.37167; 2.664789e-003;50.00000;100.00000;2.82462;2
 50.43800;11.38833; 2.621418e-003;50.00000;100.00000;2.82462;2
 50.43800;11.40500; 2.570864e-003;50.00000;100.00000;2.82462;2
 50.43600;11.42167; 2.531220e-003;50.00000;100.00000;2.82462;2
 50.43800;11.43833; 2.451701e-003;50.00000;100.00000;2.82462;2
 50.43700;11.45500; 2.430073e-003;50.00000;100.00000;2.82462;2
 50.43900;11.47167; 2.393887e-003;50.00000;100.00000;2.82462;2
 50.43800;11.48833; 2.339760e-003;50.00000;100.00000;2.82462;2
 50.43600;11.50500; 2.300115e-003;50.00000;100.00000;2.82462;2
 50.43700;11.52167; 2.231468e-003;50.00000;100.00000;2.82462;2
 50.43700;11.53833; 2.213413e-003;50.00000;100.00000;2.82462;2
 50.43900;11.55500; 2.188059e-003;50.00000;100.00000;2.82462;2
 50.43800;11.57167; 2.112267e-003;50.00000;100.00000;2.82462;2
 50.43800;11.58833; 2.094212e-003;50.00000;100.00000;2.82462;2
 50.43800;11.60500; 2.014769e-003;50.00000;100.00000;2.82462;2
 50.43900;11.62167; 2.003898e-003;50.00000;100.00000;2.82462;2
 50.43900;11.63833; 1.956955e-003;50.00000;100.00000;2.82462;2
 50.43800;11.65500; 1.895606e-003;50.00000;100.00000;2.82462;2
 50.43800;11.67167; 1.888384e-003;50.00000;100.00000;2.82462;2
 50.43800;11.68833; 1.841441e-003;50.00000;100.00000;2.82462;2
 50.43900;11.70500; 1.826959e-003;50.00000;100.00000;2.82462;2
