#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:13.05.2025 15:53
#CORR. FILE:
#TEMPCAL:temp_cal_5Kmin.ngb-td5
#SENSITIVITY:sens_cal_5Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:tot 1433.2
#SAMPLE:
#SAMPLE MASS /mg:75.2
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1358.4
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
197.28200;48.84083; 0.49432;50.00000;100.00000;2.93585;4
197.33800;48.85750; 0.49202;50.00000;100.00000;2.93570;4
197.39101;48.87417; 0.48956;50.00000;100.00000;2.93555;4
197.44400;48.89083; 0.48700;50.00000;100.00000;2.93541;4
197.49400;48.90750; 0.48427;50.00000;100.00000;2.93527;4
197.54300;48.92417; 0.48140;50.00000;100.00000;2.93513;4
197.59000;48.94083; 0.47843;50.00000;100.00000;2.93500;4
197.63600;48.95750; 0.47537;50.00000;100.00000;2.93488;4
197.68201;48.97417; 0.47217;50.00000;100.00000;2.93475;4
197.72400;48.99083; 0.46889;50.00000;100.00000;2.93464;4
197.76601;49.00750; 0.46553;50.00000;100.00000;2.93452;4
197.80600;49.02417; 0.46211;50.00000;100.00000;2.93441;4
197.84500;49.04083; 0.45860;50.00000;100.00000;2.93430;4
197.88300;49.05750; 0.45496;50.00000;100.00000;2.93420;4
197.92200;49.07417; 0.45131;50.00000;100.00000;2.93409;4
197.95799;49.09083; 0.44765;50.00000;100.00000;2.93399;4
197.99300;49.10750; 0.44387;50.00000;100.00000;2.93389;4
198.03000;49.12417; 0.44003;50.00000;100.00000;2.93379;4
198.06200;49.14083; 0.43619;50.00000;100.00000;2.93370;4
198.09500;49.15750; 0.43232;50.00000;100.00000;2.93361;4
198.12700;49.17417; 0.42840;50.00000;100.00000;2.93352;4
198.15800;49.19083; 0.42444;50.00000;100.00000;2.93344;4
198.18800;49.20750; 0.42048;50.00000;100.00000;2.93335;4
198.21800;49.22417; 0.41648;50.00000;100.00000;2.93327;4
198.24600;49.24083; 0.41246;50.00000;100.00000;2.93319;4
198.27600;49.25750; 0.40846;50.00000;100.00000;2.93311;4
198.30299;49.27417; 0.40438;50.00000;100.00000;2.93303;4
198.32899;49.29083; 0.40033;50.00000;100.00000;2.93296;4
198.35500;49.30750; 0.39630;50.00000;100.00000;2.93289;4
198.38100;49.32417; 0.39224;50.00000;100.00000;2.93282;4
198.40601;49.34083; 0.38815;50.00000;100.00000;2.93275;4
198.42999;49.35750; 0.38408;50.00000;100.00000;2.93268;4
198.45399;49.37417; 0.38003;50.00000;100.00000;2.93261;4
198.47600;49.39083; 0.37596;50.00000;100.00000;2.93255;4
198.49899;49.40750; 0.37190;50.00000;100.00000;2.93249;4
198.52200;49.42417; 0.36785;50.00000;100.00000;2.93243;4
198.54300;49.44083; 0.36384;50.00000;100.00000;2.93237;4
198.56500;49.45750; 0.35982;50.00000;100.00000;2.93231;4
198.58400;49.47417; 0.35581;50.00000;100.00000;2.93225;4
198.60500;49.49083; 0.35179;50.00000;100.00000;2.93220;4
198.62500;49.50750; 0.34780;50.00000;100.00000;2.93214;4
198.64400;49.52417; 0.34384;50.00000;100.00000;2.93209;4
198.66200;49.54083; 0.33988;50.00000;100.00000;2.93204;4
198.68201;49.55750; 0.33597;50.00000;100.00000;2.93198;4
198.69800;49.57417; 0.33201;50.00000;100.00000;2.93194;4
198.71500;49.59083; 0.32812;50.00000;100.00000;2.93189;4
198.73199;49.60750; 0.32427;50.00000;100.00000;2.93184;4
198.75000;49.62417; 0.32042;50.00000;100.00000;2.93179;4
198.76601;49.64083; 0.31659;50.00000;100.00000;2.93175;4
198.78300;49.65750; 0.31278;50.00000;100.00000;2.93170;4
198.79700;49.67417; 0.30902;50.00000;100.00000;2.93166;4
198.81400;49.69083; 0.30525;50.00000;100.00000;2.93161;4
198.82700;49.70750; 0.30152;50.00000;100.00000;2.93158;4
198.84200;49.72417; 0.29783;50.00000;100.00000;2.93154;4
198.85800;49.74083; 0.29416;50.00000;100.00000;2.93149;4
198.87100;49.75750; 0.29052;50.00000;100.00000;2.93146;4
198.88400;49.77417; 0.28691;50.00000;100.00000;2.93142;4
198.89999;49.79083; 0.28335;50.00000;100.00000;2.93137;4
198.91200;49.80750; 0.27978;50.00000;100.00000;2.93134;4
198.92500;49.82417; 0.27624;50.00000;100.00000;2.93130;4
198.93700;49.84083; 0.27279;50.00000;100.00000;2.93127;4
198.95100;49.85750; 0.26933;50.00000;100.00000;2.93123;4
198.96300;49.87417; 0.26587;50.00000;100.00000;2.93120;4
198.97400;49.89083; 0.26247;50.00000;100.00000;2.93117;4
198.98599;49.90750; 0.25906;50.00000;100.00000;2.93113;4
198.99699;49.92417; 0.25570;50.00000;100.00000;2.93110;4
199.00800;49.94083; 0.25238;50.00000;100.00000;2.93107;4
199.02000;49.95750; 0.24914;50.00000;100.00000;2.93104;4
199.03101;49.97417; 0.24587;50.00000;100.00000;2.93101;4
199.04201;49.99083; 0.24263;50.00000;100.00000;2.93098;4
199.05299;50.00750; 0.23944;50.00000;100.00000;2.93095;4
199.06100;50.02417; 0.23629;50.00000;100.00000;2.93093;4
199.07100;50.04083; 0.23316;50.00000;100.00000;2.93090;4
199.08099;50.05750; 0.23006;50.00000;100.00000;2.93087;4
199.09100;50.07417; 0.22699;50.00000;100.00000;2.93084;4
199.10001;50.09083; 0.22397;50.00000;100.00000;2.93082;4
199.10899;50.10750; 0.22093;50.00000;100.00000;2.93079;4
199.11900;50.12417; 0.21796;50.00000;100.00000;2.93076;4
199.12700;50.14083; 0.21502;50.00000;100.00000;2.93074;4
199.13499;50.15750; 0.21212;50.00000;100.00000;2.93072;4
199.14500;50.17417; 0.20929;50.00000;100.00000;2.93069;4
199.15300;50.19083; 0.20644;50.00000;100.00000;2.93067;4
199.16100;50.20750; 0.20360;50.00000;100.00000;2.93065;4
199.16901;50.22417; 0.20082;50.00000;100.00000;2.93062;4
199.17700;50.24083; 0.19808;50.00000;100.00000;2.93060;4
199.18500;50.25750; 0.19534;50.00000;100.00000;2.93058;4
199.19299;50.27417; 0.19265;50.00000;100.00000;2.93056;4
199.20100;50.29083; 0.19001;50.00000;100.00000;2.93053;4
199.20799;50.30750; 0.18737;50.00000;100.00000;2.93052;4
199.21300;50.32417; 0.18477;50.00000;100.00000;2.93050;4
199.22000;50.34083; 0.18220;50.00000;100.00000;2.93048;4
199.22800;50.35750; 0.17966;50.00000;100.00000;2.93046;4
199.23500;50.37417; 0.17712;50.00000;100.00000;2.93044;4
199.24001;50.39083; 0.17464;50.00000;100.00000;2.93043;4
199.24500;50.40750; 0.17220;50.00000;100.00000;2.93041;4
199.25301;50.42417; 0.16975;50.00000;100.00000;2.93039;4
199.25900;50.44083; 0.16733;50.00000;100.00000;2.93037;4
199.26601;50.45750; 0.16499;50.00000;100.00000;2.93035;4
199.27200;50.47417; 0.16263;50.00000;100.00000;2.93034;4
199.27800;50.49083; 0.16030;50.00000;100.00000;2.93032;4
199.28300;50.50750; 0.15802;50.00000;100.00000;2.93031;4
199.28799;50.52417; 0.15578;50.00000;100.00000;2.93029;4
199.29500;50.54083; 0.15355;50.00000;100.00000;2.93027;4
199.29900;50.55750; 0.15135;50.00000;100.00000;2.93026;4
199.30499;50.57417; 0.14918;50.00000;100.00000;2.93024;4
199.31100;50.59083; 0.14702;50.00000;100.00000;2.93023;4
199.31500;50.60750; 0.14492;50.00000;100.00000;2.93022;4
199.32201;50.62417; 0.14276;50.00000;100.00000;2.93020;4
199.32600;50.64083; 0.14068;50.00000;100.00000;2.93019;4
199.33200;50.65750; 0.13861;50.00000;100.00000;2.93017;4
199.33600;50.67417; 0.13657;50.00000;100.00000;2.93016;4
199.34100;50.69083; 0.13460;50.00000;100.00000;2.93014;4
199.34399;50.70750; 0.13261;50.00000;100.00000;2.93014;4
199.34900;50.72417; 0.13064;50.00000;100.00000;2.93012;4
199.35400;50.74083; 0.12876;50.00000;100.00000;2.93011;4
199.35800;50.75750; 0.12687;50.00000;100.00000;2.93010;4
199.36200;50.77417; 0.12498;50.00000;100.00000;2.93008;4
199.36700;50.79083; 0.12317;50.00000;100.00000;2.93007;4
199.37000;50.80750; 0.12135;50.00000;100.00000;2.93006;4
199.37500;50.82417; 0.11954;50.00000;100.00000;2.93005;4
199.37900;50.84083; 0.11777;50.00000;100.00000;2.93004;4
199.38200;50.85750; 0.11603;50.00000;100.00000;2.93003;4
199.38699;50.87417; 0.11431;50.00000;100.00000;2.93001;4
199.39000;50.89083; 0.11259;50.00000;100.00000;2.93001;4
199.39400;50.90750; 0.11093;50.00000;100.00000;2.93000;4
199.39799;50.92417; 0.10928;50.00000;100.00000;2.92998;4
199.40199;50.94083; 0.10763;50.00000;100.00000;2.92997;4
199.40401;50.95750; 0.10602;50.00000;100.00000;2.92997;4
199.40900;50.97417; 0.10441;50.00000;100.00000;2.92995;4
199.41200;50.99083; 0.10284;50.00000;100.00000;2.92995;4
199.41499;51.00750; 0.10128;50.00000;100.00000;2.92994;4
199.41800;51.02417; 9.975831e-002;50.00000;100.00000;2.92993;4
199.42300;51.04083; 9.823155e-002;50.00000;100.00000;2.92991;4
199.42599;51.05750; 9.670465e-002;50.00000;100.00000;2.92991;4
199.42999;51.07417; 9.520897e-002;50.00000;100.00000;2.92989;4
199.43100;51.09083; 9.377199e-002;50.00000;100.00000;2.92989;4
199.43700;51.10750; 9.234914e-002;50.00000;100.00000;2.92988;4
199.43800;51.12417; 9.095715e-002;50.00000;100.00000;2.92987;4
199.44099;51.14083; 8.950987e-002;50.00000;100.00000;2.92986;4
199.44400;51.15750; 8.816991e-002;50.00000;100.00000;2.92986;4
199.44600;51.17417; 8.678489e-002;50.00000;100.00000;2.92985;4
199.45000;51.19083; 8.543112e-002;50.00000;100.00000;2.92984;4
199.45100;51.20750; 8.411530e-002;50.00000;100.00000;2.92984;4
199.45500;51.22417; 8.280654e-002;50.00000;100.00000;2.92982;4
199.46001;51.24083; 8.148396e-002;50.00000;100.00000;2.92981;4
199.46100;51.25750; 8.021660e-002;50.00000;100.00000;2.92981;4
199.46300;51.27417; 7.896312e-002;50.00000;100.00000;2.92980;4
199.46600;51.29083; 7.773393e-002;50.00000;100.00000;2.92979;4
199.46800;51.30750; 7.651854e-002;50.00000;100.00000;2.92979;4
199.47000;51.32417; 7.531354e-002;50.00000;100.00000;2.92978;4
199.47301;51.34083; 7.413627e-002;50.00000;100.00000;2.92977;4
199.47600;51.35750; 7.299362e-002;50.00000;100.00000;2.92977;4
199.47800;51.37417; 7.180591e-002;50.00000;100.00000;2.92976;4
199.48000;51.39083; 7.069092e-002;50.00000;100.00000;2.92976;4
199.48399;51.40750; 6.957253e-002;50.00000;100.00000;2.92974;4
199.48700;51.42417; 6.846795e-002;50.00000;100.00000;2.92974;4
199.48900;51.44083; 6.734255e-002;50.00000;100.00000;2.92973;4
199.49100;51.45750; 6.626910e-002;50.00000;100.00000;2.92972;4
199.49400;51.47417; 6.523030e-002;50.00000;100.00000;2.92972;4
199.49500;51.49083; 6.416373e-002;50.00000;100.00000;2.92971;4
199.49800;51.50750; 6.312493e-002;50.00000;100.00000;2.92970;4
199.49899;51.52417; 6.208605e-002;50.00000;100.00000;2.92970;4
199.50101;51.54083; 6.108185e-002;50.00000;100.00000;2.92970;4
199.50101;51.55750; 6.010182e-002;50.00000;100.00000;2.92970;4
199.50400;51.57417; 5.911493e-002;50.00000;100.00000;2.92969;4
199.50700;51.59083; 5.814536e-002;50.00000;100.00000;2.92968;4
199.50900;51.60750; 5.720347e-002;50.00000;100.00000;2.92967;4
199.50999;51.62417; 5.625115e-002;50.00000;100.00000;2.92967;4
199.51199;51.64083; 5.535081e-002;50.00000;100.00000;2.92967;4
199.51500;51.65750; 5.445394e-002;50.00000;100.00000;2.92966;4
199.51601;51.67417; 5.354318e-002;50.00000;100.00000;2.92965;4
199.51801;51.69083; 5.266014e-002;50.00000;100.00000;2.92965;4
199.51900;51.70750; 5.176669e-002;50.00000;100.00000;2.92965;4
199.52100;51.72417; 5.091828e-002;50.00000;100.00000;2.92964;4
199.52200;51.74083; 5.002828e-002;50.00000;100.00000;2.92964;4
199.52299;51.75750; 4.920755e-002;50.00000;100.00000;2.92963;4
199.52499;51.77417; 4.833142e-002;50.00000;100.00000;2.92963;4
199.52600;51.79083; 4.756610e-002;50.00000;100.00000;2.92963;4
199.52800;51.80750; 4.676269e-002;50.00000;100.00000;2.92962;4
199.53000;51.82417; 4.593850e-002;50.00000;100.00000;2.92962;4
199.53300;51.84083; 4.517318e-002;50.00000;100.00000;2.92961;4
199.53400;51.85750; 4.441131e-002;50.00000;100.00000;2.92960;4
199.53500;51.87417; 4.366329e-002;50.00000;100.00000;2.92960;4
199.53600;51.89083; 4.289449e-002;50.00000;100.00000;2.92960;4
199.53799;51.90750; 4.216033e-002;50.00000;100.00000;2.92959;4
199.53900;51.92417; 4.140884e-002;50.00000;100.00000;2.92959;4
199.53999;51.94083; 4.070929e-002;50.00000;100.00000;2.92959;4
199.54201;51.95750; 3.999244e-002;50.00000;100.00000;2.92958;4
199.54300;51.97417; 3.933098e-002;50.00000;100.00000;2.92958;4
199.54300;51.99083; 3.861066e-002;50.00000;100.00000;2.92958;4
199.54500;52.00750; 3.792496e-002;50.00000;100.00000;2.92957;4
199.54700;52.02417; 3.726005e-002;50.00000;100.00000;2.92957;4
199.55000;52.04083; 3.662283e-002;50.00000;100.00000;2.92956;4
199.55099;52.05750; 3.596830e-002;50.00000;100.00000;2.92956;4
199.55099;52.07417; 3.533108e-002;50.00000;100.00000;2.92956;4
199.55299;52.09083; 3.469385e-002;50.00000;100.00000;2.92955;4
199.55499;52.10750; 3.410858e-002;50.00000;100.00000;2.92954;4
199.55400;52.12417; 3.351292e-002;50.00000;100.00000;2.92955;4
199.55800;52.14083; 3.291724e-002;50.00000;100.00000;2.92954;4
199.55701;52.15750; 3.231465e-002;50.00000;100.00000;2.92954;4
199.55800;52.17417; 3.172245e-002;50.00000;100.00000;2.92954;4
199.56000;52.19083; 3.114409e-002;50.00000;100.00000;2.92953;4
199.56200;52.20750; 3.056919e-002;50.00000;100.00000;2.92953;4
199.56100;52.22417; 3.002201e-002;50.00000;100.00000;2.92953;4
199.56400;52.24083; 2.947135e-002;50.00000;100.00000;2.92952;4
199.56400;52.25750; 2.895187e-002;50.00000;100.00000;2.92952;4
199.56599;52.27417; 2.841160e-002;50.00000;100.00000;2.92951;4
199.56700;52.29083; 2.786440e-002;50.00000;100.00000;2.92951;4
199.56799;52.30750; 2.736916e-002;50.00000;100.00000;2.92951;4
199.56799;52.32417; 2.683236e-002;50.00000;100.00000;2.92951;4
199.56900;52.34083; 2.632672e-002;50.00000;100.00000;2.92951;4
199.57100;52.35750; 2.582454e-002;50.00000;100.00000;2.92950;4
199.57201;52.37417; 2.534661e-002;50.00000;100.00000;2.92950;4
199.57201;52.39083; 2.486176e-002;50.00000;100.00000;2.92950;4
199.57300;52.40750; 2.440114e-002;50.00000;100.00000;2.92949;4
199.57401;52.42417; 2.395091e-002;50.00000;100.00000;2.92949;4
199.57600;52.44083; 2.347989e-002;50.00000;100.00000;2.92949;4
199.57600;52.45750; 2.299503e-002;50.00000;100.00000;2.92949;4
199.57700;52.47417; 2.260021e-002;50.00000;100.00000;2.92948;4
199.57800;52.49083; 2.213266e-002;50.00000;100.00000;2.92948;4
199.57899;52.50750; 2.172745e-002;50.00000;100.00000;2.92948;4
199.58000;52.52417; 2.132224e-002;50.00000;100.00000;2.92947;4
199.58200;52.54083; 2.090662e-002;50.00000;100.00000;2.92947;4
199.58299;52.55750; 2.048409e-002;50.00000;100.00000;2.92947;4
199.58501;52.57417; 2.009617e-002;50.00000;100.00000;2.92946;4
199.58400;52.59083; 1.969791e-002;50.00000;100.00000;2.92946;4
199.58600;52.60750; 1.929268e-002;50.00000;100.00000;2.92946;4
199.58600;52.62417; 1.891172e-002;50.00000;100.00000;2.92946;4
199.58800;52.64083; 1.856882e-002;50.00000;100.00000;2.92945;4
199.58900;52.65750; 1.817745e-002;50.00000;100.00000;2.92945;4
199.58900;52.67417; 1.781381e-002;50.00000;100.00000;2.92945;4
199.59100;52.69083; 1.744667e-002;50.00000;100.00000;2.92944;4
199.59200;52.70750; 1.707608e-002;50.00000;100.00000;2.92944;4
199.59300;52.72417; 1.677129e-002;50.00000;100.00000;2.92944;4
199.59200;52.74083; 1.639035e-002;50.00000;100.00000;2.92944;4
199.59399;52.75750; 1.603359e-002;50.00000;100.00000;2.92944;4
199.59500;52.77417; 1.570803e-002;50.00000;100.00000;2.92943;4
199.59500;52.79083; 1.537209e-002;50.00000;100.00000;2.92943;4
199.59700;52.80750; 1.505342e-002;50.00000;100.00000;2.92943;4
199.59801;52.82417; 1.472785e-002;50.00000;100.00000;2.92942;4
199.59801;52.84083; 1.439191e-002;50.00000;100.00000;2.92942;4
199.59801;52.85750; 1.411138e-002;50.00000;100.00000;2.92942;4
199.60001;52.87417; 1.380657e-002;50.00000;100.00000;2.92942;4
199.59900;52.89083; 1.346719e-002;50.00000;100.00000;2.92942;4
199.60001;52.90750; 1.315201e-002;50.00000;100.00000;2.92942;4
199.60100;52.92417; 1.287145e-002;50.00000;100.00000;2.92942;4
199.60201;52.94083; 1.257705e-002;50.00000;100.00000;2.92941;4
199.60300;52.95750; 1.227572e-002;50.00000;100.00000;2.92941;4
199.60400;52.97417; 1.199517e-002;50.00000;100.00000;2.92941;4
199.60400;52.99083; 1.174927e-002;50.00000;100.00000;2.92941;4
199.60400;53.00750; 1.145143e-002;50.00000;100.00000;2.92941;4
199.60500;53.02417; 1.116395e-002;50.00000;100.00000;2.92940;4
199.60600;53.04083; 1.089032e-002;50.00000;100.00000;2.92940;4
199.60699;53.05750; 1.062362e-002;50.00000;100.00000;2.92940;4
199.60699;53.07417; 1.035694e-002;50.00000;100.00000;2.92940;4
199.60699;53.09083; 1.009027e-002;50.00000;100.00000;2.92940;4
199.60899;53.10750; 9.802757e-003;50.00000;100.00000;2.92939;4
199.60899;53.12417; 9.581104e-003;50.00000;100.00000;2.92939;4
199.61000;53.14083; 9.324792e-003;50.00000;100.00000;2.92939;4
199.61000;53.15750; 9.061578e-003;50.00000;100.00000;2.92939;4
199.61200;53.17417; 8.819091e-003;50.00000;100.00000;2.92939;4
199.61099;53.19083; 8.590537e-003;50.00000;100.00000;2.92939;4
199.61099;53.20750; 8.368883e-003;50.00000;100.00000;2.92939;4
199.61301;53.22417; 8.116004e-003;50.00000;100.00000;2.92938;4
199.61301;53.24083; 7.870106e-003;50.00000;100.00000;2.92938;4
199.61301;53.25750; 7.662305e-003;50.00000;100.00000;2.92938;4
199.61400;53.27417; 7.447551e-003;50.00000;100.00000;2.92938;4
199.61400;53.29083; 7.218969e-003;50.00000;100.00000;2.92938;4
199.61600;53.30750; 7.024965e-003;50.00000;100.00000;2.92937;4
199.61600;53.32417; 6.799847e-003;50.00000;100.00000;2.92937;4
199.61700;53.34083; 6.578162e-003;50.00000;100.00000;2.92937;4
199.61700;53.35750; 6.391141e-003;50.00000;100.00000;2.92937;4
199.61700;53.37417; 6.190266e-003;50.00000;100.00000;2.92937;4
199.61700;53.39083; 5.961684e-003;50.00000;100.00000;2.92937;4
199.61800;53.40750; 5.785023e-003;50.00000;100.00000;2.92937;4
199.61900;53.42417; 5.584119e-003;50.00000;100.00000;2.92937;4
199.61900;53.44083; 5.404024e-003;50.00000;100.00000;2.92937;4
199.62000;53.45750; 5.192728e-003;50.00000;100.00000;2.92936;4
199.62000;53.47417; 5.016096e-003;50.00000;100.00000;2.92936;4
199.62100;53.49083; 4.856750e-003;50.00000;100.00000;2.92936;4
199.62100;53.50750; 4.655875e-003;50.00000;100.00000;2.92936;4
199.62100;53.52417; 4.475779e-003;50.00000;100.00000;2.92936;4
199.62300;53.54083; 4.316402e-003;50.00000;100.00000;2.92935;4
199.62300;53.55750; 4.177867e-003;50.00000;100.00000;2.92935;4
199.62300;53.57417; 4.001234e-003;50.00000;100.00000;2.92935;4
199.62399;53.59083; 3.786473e-003;50.00000;100.00000;2.92935;4
199.62300;53.60750; 3.644506e-003;50.00000;100.00000;2.92935;4
199.62500;53.62417; 3.478200e-003;50.00000;100.00000;2.92935;4
199.62399;53.64083; 3.329307e-003;50.00000;100.00000;2.92935;4
199.62601;53.65750; 3.176853e-003;50.00000;100.00000;2.92935;4
199.62601;53.67417; 3.021001e-003;50.00000;100.00000;2.92935;4
199.62500;53.69083; 2.865180e-003;50.00000;100.00000;2.92935;4
199.62601;53.70750; 2.743930e-003;50.00000;100.00000;2.92935;4
199.62700;53.72417; 2.560337e-003;50.00000;100.00000;2.92934;4
199.62700;53.74083; 2.404484e-003;50.00000;100.00000;2.92934;4
199.62900;53.75750; 2.255493e-003;50.00000;100.00000;2.92934;4
199.62801;53.77417; 2.120453e-003;50.00000;100.00000;2.92934;4
199.62900;53.79083; 1.985348e-003;50.00000;100.00000;2.92934;4
199.63000;53.80750; 1.853705e-003;50.00000;100.00000;2.92933;4
199.63000;53.82417; 1.732486e-003;50.00000;100.00000;2.92933;4
199.62900;53.84083; 1.593983e-003;50.00000;100.00000;2.92934;4
199.62900;53.85750; 1.465837e-003;50.00000;100.00000;2.92934;4
199.63000;53.87417; 1.348048e-003;50.00000;100.00000;2.92933;4
199.63000;53.89083; 1.216438e-003;50.00000;100.00000;2.92933;4
199.63200;53.90750; 1.122859e-003;50.00000;100.00000;2.92933;4
199.63300;53.92417; 9.669710e-004;50.00000;100.00000;2.92933;4
199.63300;53.94083; 8.665320e-004;50.00000;100.00000;2.92933;4
199.63300;53.95750; 7.383856e-004;50.00000;100.00000;2.92933;4
199.63300;53.97417; 6.310198e-004;50.00000;100.00000;2.92933;4
199.63400;53.99083; 5.132292e-004;50.00000;100.00000;2.92932;4
199.63300;54.00750; 4.024344e-004;50.00000;100.00000;2.92933;4
199.63499;54.02417; 3.192431e-004;50.00000;100.00000;2.92932;4
199.63600;54.04083; 1.875983e-004;50.00000;100.00000;2.92932;4
199.63499;54.05750; 7.334015e-005;50.00000;100.00000;2.92932;4
199.63600;54.07417;-2.367065e-005;50.00000;100.00000;2.92932;4
199.63600;54.09083;-1.414271e-004;50.00000;100.00000;2.92932;4
199.63699;54.10750;-2.315113e-004;50.00000;100.00000;2.92932;4
199.63800;54.12417;-3.354495e-004;50.00000;100.00000;2.92931;4
199.63800;54.14083;-4.462793e-004;50.00000;100.00000;2.92931;4
199.63699;54.15750;-5.570736e-004;50.00000;100.00000;2.92932;4
199.63800;54.17417;-6.298412e-004;50.00000;100.00000;2.92931;4
199.63699;54.19083;-7.094644e-004;50.00000;100.00000;2.92932;4
199.63800;54.20750;-8.237934e-004;50.00000;100.00000;2.92931;4
199.63901;54.22417;-9.208054e-004;50.00000;100.00000;2.92931;4
199.63901;54.24083;-1.010855e-003;50.00000;100.00000;2.92931;4
199.64000;54.25750;-1.052452e-003;50.00000;100.00000;2.92931;4
199.63901;54.27417;-1.159782e-003;50.00000;100.00000;2.92931;4
199.64101;54.29083;-1.253368e-003;50.00000;100.00000;2.92930;4
199.64000;54.30750;-1.346844e-003;50.00000;100.00000;2.92931;4
199.64000;54.32417;-1.464601e-003;50.00000;100.00000;2.92931;4
199.64101;54.34083;-1.540833e-003;50.00000;100.00000;2.92930;4
199.64200;54.35750;-1.623992e-003;50.00000;100.00000;2.92930;4
199.64200;54.37417;-1.714042e-003;50.00000;100.00000;2.92930;4
199.64200;54.39083;-1.765993e-003;50.00000;100.00000;2.92930;4
199.64200;54.40750;-1.842189e-003;50.00000;100.00000;2.92930;4
199.64101;54.42417;-1.932202e-003;50.00000;100.00000;2.92930;4
199.64301;54.44083;-2.029252e-003;50.00000;100.00000;2.92930;4
199.64200;54.45750;-2.101948e-003;50.00000;100.00000;2.92930;4
199.64301;54.47417;-2.198961e-003;50.00000;100.00000;2.92930;4
199.64301;54.49083;-2.237059e-003;50.00000;100.00000;2.92930;4
199.64301;54.50750;-2.334036e-003;50.00000;100.00000;2.92930;4
199.64301;54.52417;-2.417158e-003;50.00000;100.00000;2.92930;4
199.64400;54.54083;-2.503782e-003;50.00000;100.00000;2.92930;4
199.64400;54.55750;-2.559197e-003;50.00000;100.00000;2.92930;4
199.64400;54.57417;-2.631930e-003;50.00000;100.00000;2.92930;4
199.64400;54.59083;-2.697736e-003;50.00000;100.00000;2.92930;4
199.64500;54.60750;-2.767042e-003;50.00000;100.00000;2.92929;4
199.64400;54.62417;-2.846664e-003;50.00000;100.00000;2.92930;4
199.64600;54.64083;-2.909081e-003;50.00000;100.00000;2.92929;4
199.64600;54.65750;-2.985277e-003;50.00000;100.00000;2.92929;4
199.64700;54.67417;-3.051121e-003;50.00000;100.00000;2.92929;4
199.64600;54.69083;-3.130743e-003;50.00000;100.00000;2.92929;4
199.64700;54.70750;-3.123854e-003;50.00000;100.00000;2.92929;4
199.64799;54.72417;-3.210478e-003;50.00000;100.00000;2.92928;4
199.64799;54.74083;-3.279748e-003;50.00000;100.00000;2.92928;4
199.64700;54.75750;-3.328198e-003;50.00000;100.00000;2.92929;4
199.64799;54.77417;-3.394042e-003;50.00000;100.00000;2.92928;4
199.64900;54.79083;-3.439105e-003;50.00000;100.00000;2.92928;4
199.64999;54.80750;-3.536121e-003;50.00000;100.00000;2.92928;4
199.64900;54.82417;-3.574181e-003;50.00000;100.00000;2.92928;4
199.64999;54.84083;-3.615781e-003;50.00000;100.00000;2.92928;4
199.64900;54.85750;-3.671158e-003;50.00000;100.00000;2.92928;4
199.64900;54.87417;-3.733500e-003;50.00000;100.00000;2.92928;4
199.65100;54.89083;-3.795920e-003;50.00000;100.00000;2.92928;4
199.64999;54.90750;-3.861687e-003;50.00000;100.00000;2.92928;4
199.64999;54.92417;-3.924030e-003;50.00000;100.00000;2.92928;4
199.64999;54.94083;-3.951737e-003;50.00000;100.00000;2.92928;4
199.64999;54.95750;-4.000226e-003;50.00000;100.00000;2.92928;4
199.65100;54.97417;-4.034899e-003;50.00000;100.00000;2.92928;4
199.65199;54.99083;-4.079964e-003;50.00000;100.00000;2.92927;4
199.65100;55.00750;-4.138804e-003;50.00000;100.00000;2.92928;4
199.65300;55.02417;-4.145809e-003;50.00000;100.00000;2.92927;4
199.65199;55.04083;-4.190795e-003;50.00000;100.00000;2.92927;4
199.65300;55.05750;-4.232396e-003;50.00000;100.00000;2.92927;4
199.65300;55.07417;-4.270494e-003;50.00000;100.00000;2.92927;4
199.65300;55.09083;-4.287811e-003;50.00000;100.00000;2.92927;4
199.65401;55.10750;-4.312095e-003;50.00000;100.00000;2.92927;4
199.65300;55.12417;-4.350154e-003;50.00000;100.00000;2.92927;4
199.65500;55.14083;-4.367550e-003;50.00000;100.00000;2.92926;4
199.65401;55.15750;-4.384828e-003;50.00000;100.00000;2.92927;4
199.65500;55.17417;-4.422966e-003;50.00000;100.00000;2.92926;4
