#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:19.03.2025 11:40
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1370.2,7; SS(80.7) 50.5; W 277.8-50.5=27.3; tot 1447.4
#SAMPLE:
#SAMPLE MASS /mg:77.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1370.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 50.09100; 6.23750;       0.18172;50.00000;100.00000;2.82385;2
 50.09600; 6.25417;       0.17966;50.00000;100.00000;2.82386;2
 50.10100; 6.27083;       0.17765;50.00000;100.00000;2.82387;2
 50.10700; 6.28750;       0.17565;50.00000;100.00000;2.82389;2
 50.11100; 6.30417;       0.17363;50.00000;100.00000;2.82390;2
 50.11800; 6.32083;       0.17165;50.00000;100.00000;2.82391;2
 50.12100; 6.33750;       0.16971;50.00000;100.00000;2.82392;2
 50.12700; 6.35417;       0.16781;50.00000;100.00000;2.82393;2
 50.13200; 6.37083;       0.16587;50.00000;100.00000;2.82394;2
 50.13600; 6.38750;       0.16394;50.00000;100.00000;2.82395;2
 50.14100; 6.40417;       0.16211;50.00000;100.00000;2.82396;2
 50.14500; 6.42083;       0.16024;50.00000;100.00000;2.82397;2
 50.15100; 6.43750;       0.15840;50.00000;100.00000;2.82398;2
 50.15400; 6.45417;       0.15658;50.00000;100.00000;2.82399;2
 50.15900; 6.47083;       0.15478;50.00000;100.00000;2.82400;2
 50.16300; 6.48750;       0.15299;50.00000;100.00000;2.82401;2
 50.16800; 6.50417;       0.15124;50.00000;100.00000;2.82402;2
 50.17200; 6.52083;       0.14950;50.00000;100.00000;2.82403;2
 50.17500; 6.53750;       0.14774;50.00000;100.00000;2.82404;2
 50.18100; 6.55417;       0.14604;50.00000;100.00000;2.82405;2
 50.18400; 6.57083;       0.14435;50.00000;100.00000;2.82406;2
 50.18900; 6.58750;       0.14267;50.00000;100.00000;2.82407;2
 50.19200; 6.60417;       0.14102;50.00000;100.00000;2.82408;2
 50.19600; 6.62083;       0.13936;50.00000;100.00000;2.82408;2
 50.19800; 6.63750;       0.13774;50.00000;100.00000;2.82409;2
 50.20200; 6.65417;       0.13612;50.00000;100.00000;2.82410;2
 50.20600; 6.67083;       0.13453;50.00000;100.00000;2.82411;2
 50.21000; 6.68750;       0.13297;50.00000;100.00000;2.82412;2
 50.21400; 6.70417;       0.13137;50.00000;100.00000;2.82412;2
 50.21600; 6.72083;       0.12986;50.00000;100.00000;2.82413;2
 50.22000; 6.73750;       0.12832;50.00000;100.00000;2.82414;2
 50.22300; 6.75417;       0.12683;50.00000;100.00000;2.82414;2
 50.22600; 6.77083;       0.12532;50.00000;100.00000;2.82415;2
 50.22900; 6.78750;       0.12384;50.00000;100.00000;2.82416;2
 50.23400; 6.80417;       0.12237;50.00000;100.00000;2.82417;2
 50.23600; 6.82083;       0.12092;50.00000;100.00000;2.82417;2
 50.23800; 6.83750;       0.11950;50.00000;100.00000;2.82418;2
 50.24200; 6.85417;       0.11810;50.00000;100.00000;2.82419;2
 50.24500; 6.87083;       0.11668;50.00000;100.00000;2.82419;2
 50.24900; 6.88750;       0.11528;50.00000;100.00000;2.82420;2
 50.25100; 6.90417;       0.11393;50.00000;100.00000;2.82421;2
 50.25400; 6.92083;       0.11257;50.00000;100.00000;2.82421;2
 50.25500; 6.93750;       0.11121;50.00000;100.00000;2.82422;2
 50.26000; 6.95417;       0.10990;50.00000;100.00000;2.82423;2
 50.26200; 6.97083;       0.10855;50.00000;100.00000;2.82423;2
 50.26500; 6.98750;       0.10728;50.00000;100.00000;2.82424;2
 50.26700; 7.00417;       0.10596;50.00000;100.00000;2.82424;2
 50.27000; 7.02083;       0.10471;50.00000;100.00000;2.82425;2
 50.27300; 7.03750;       0.10345;50.00000;100.00000;2.82426;2
 50.27500; 7.05417;       0.10222;50.00000;100.00000;2.82426;2
 50.27800; 7.07083;       0.10099;50.00000;100.00000;2.82427;2
 50.27900; 7.08750; 9.978596e-002;50.00000;100.00000;2.82427;2
 50.28200; 7.10417; 9.856341e-002;50.00000;100.00000;2.82428;2
 50.28400; 7.12083; 9.736875e-002;50.00000;100.00000;2.82428;2
 50.28700; 7.13750; 9.620524e-002;50.00000;100.00000;2.82429;2
 50.29000; 7.15417; 9.501049e-002;50.00000;100.00000;2.82429;2
 50.29100; 7.17083; 9.386109e-002;50.00000;100.00000;2.82430;2
 50.29400; 7.18750; 9.273926e-002;50.00000;100.00000;2.82430;2
 50.29600; 7.20417; 9.160364e-002;50.00000;100.00000;2.82431;2
 50.29700; 7.22083; 9.047856e-002;50.00000;100.00000;2.82431;2
 50.29900; 7.23750; 8.940893e-002;50.00000;100.00000;2.82431;2
 50.30100; 7.25417; 8.829762e-002;50.00000;100.00000;2.82432;2
 50.30500; 7.27083; 8.723127e-002;50.00000;100.00000;2.82433;2
 50.30500; 7.28750; 8.615144e-002;50.00000;100.00000;2.82433;2
 50.30700; 7.30417; 8.511306e-002;50.00000;100.00000;2.82433;2
 50.31000; 7.32083; 8.406765e-002;50.00000;100.00000;2.82434;2
 50.31100; 7.33750; 8.303287e-002;50.00000;100.00000;2.82434;2
 50.31400; 7.35417; 8.202565e-002;50.00000;100.00000;2.82435;2
 50.31400; 7.37083; 8.101874e-002;50.00000;100.00000;2.82435;2
 50.31600; 7.38750; 8.004289e-002;50.00000;100.00000;2.82435;2
 50.31900; 7.40417; 7.904611e-002;50.00000;100.00000;2.82436;2
 50.32200; 7.42083; 7.808058e-002;50.00000;100.00000;2.82436;2
 50.32400; 7.43750; 7.711515e-002;50.00000;100.00000;2.82437;2
 50.32400; 7.45417; 7.616380e-002;50.00000;100.00000;2.82437;2
 50.32700; 7.47083; 7.522953e-002;50.00000;100.00000;2.82438;2
 50.32800; 7.48750; 7.430587e-002;50.00000;100.00000;2.82438;2
 50.33000; 7.50417; 7.340295e-002;50.00000;100.00000;2.82438;2
 50.33200; 7.52083; 7.250349e-002;50.00000;100.00000;2.82439;2
 50.33400; 7.53750; 7.156586e-002;50.00000;100.00000;2.82439;2
 50.33400; 7.55417; 7.069090e-002;50.00000;100.00000;2.82439;2
 50.33700; 7.57083; 6.982609e-002;50.00000;100.00000;2.82440;2
 50.33700; 7.58750; 6.898239e-002;50.00000;100.00000;2.82440;2
 50.34000; 7.60417; 6.810716e-002;50.00000;100.00000;2.82441;2
 50.34100; 7.62083; 6.728767e-002;50.00000;100.00000;2.82441;2
 50.34200; 7.63750; 6.641958e-002;50.00000;100.00000;2.82441;2
 50.34500; 7.65417; 6.558950e-002;50.00000;100.00000;2.82442;2
 50.34600; 7.67083; 6.476308e-002;50.00000;100.00000;2.82442;2
 50.34700; 7.68750; 6.393666e-002;50.00000;100.00000;2.82442;2
 50.34800; 7.70417; 6.316925e-002;50.00000;100.00000;2.82442;2
 50.35000; 7.72083; 6.240872e-002;50.00000;100.00000;2.82443;2
 50.35100; 7.73750; 6.160313e-002;50.00000;100.00000;2.82443;2
 50.35300; 7.75417; 6.088774e-002;50.00000;100.00000;2.82443;2
 50.35400; 7.77083; 6.010992e-002;50.00000;100.00000;2.82444;2
 50.35400; 7.78750; 5.934261e-002;50.00000;100.00000;2.82444;2
 50.35700; 7.80417; 5.858547e-002;50.00000;100.00000;2.82444;2
 50.35900; 7.82083; 5.784231e-002;50.00000;100.00000;2.82445;2
 50.36100; 7.83750; 5.710956e-002;50.00000;100.00000;2.82445;2
 50.36100; 7.85417; 5.644989e-002;50.00000;100.00000;2.82445;2
 50.36200; 7.87083; 5.567903e-002;50.00000;100.00000;2.82445;2
 50.36400; 7.88750; 5.500878e-002;50.00000;100.00000;2.82446;2
 50.36500; 7.90417; 5.432820e-002;50.00000;100.00000;2.82446;2
 50.36600; 7.92083; 5.362678e-002;50.00000;100.00000;2.82446;2
 50.36700; 7.93750; 5.296356e-002;50.00000;100.00000;2.82446;2
 50.36900; 7.95417; 5.228638e-002;50.00000;100.00000;2.82447;2
 50.37000; 7.97083; 5.162316e-002;50.00000;100.00000;2.82447;2
 50.37100; 7.98750; 5.097036e-002;50.00000;100.00000;2.82447;2
 50.37300; 8.00417; 5.033137e-002;50.00000;100.00000;2.82448;2
 50.37500; 8.02083; 4.970281e-002;50.00000;100.00000;2.82448;2
 50.37400; 8.03750; 4.905710e-002;50.00000;100.00000;2.82448;2
 50.37500; 8.05417; 4.841819e-002;50.00000;100.00000;2.82448;2
 50.37500; 8.07083; 4.781755e-002;50.00000;100.00000;2.82448;2
 50.37600; 8.08750; 4.721682e-002;50.00000;100.00000;2.82449;2
 50.37800; 8.10417; 4.661951e-002;50.00000;100.00000;2.82449;2
 50.37800; 8.12083; 4.599109e-002;50.00000;100.00000;2.82449;2
 50.37900; 8.13750; 4.540079e-002;50.00000;100.00000;2.82449;2
 50.38000; 8.15417; 4.485563e-002;50.00000;100.00000;2.82449;2
 50.38200; 8.17083; 4.426526e-002;50.00000;100.00000;2.82450;2
 50.38300; 8.18750; 4.367844e-002;50.00000;100.00000;2.82450;2
 50.38400; 8.20417; 4.310898e-002;50.00000;100.00000;2.82450;2
 50.38500; 8.22083; 4.255687e-002;50.00000;100.00000;2.82451;2
 50.38600; 8.23750; 4.201519e-002;50.00000;100.00000;2.82451;2
 50.38700; 8.25417; 4.147698e-002;50.00000;100.00000;2.82451;2
 50.38700; 8.27083; 4.094925e-002;50.00000;100.00000;2.82451;2
 50.38800; 8.28750; 4.041451e-002;50.00000;100.00000;2.82451;2
 50.38800; 8.30417; 3.990760e-002;50.00000;100.00000;2.82451;2
 50.39000; 8.32083; 3.939711e-002;50.00000;100.00000;2.82452;2
 50.39200; 8.33750; 3.884147e-002;50.00000;100.00000;2.82452;2
 50.39200; 8.35417; 3.838665e-002;50.00000;100.00000;2.82452;2
 50.39200; 8.37083; 3.786934e-002;50.00000;100.00000;2.82452;2
 50.39200; 8.38750; 3.735550e-002;50.00000;100.00000;2.82452;2
 50.39300; 8.40417; 3.685202e-002;50.00000;100.00000;2.82452;2
 50.39400; 8.42083; 3.639367e-002;50.00000;100.00000;2.82452;2
 50.39400; 8.43750; 3.591802e-002;50.00000;100.00000;2.82452;2
 50.39600; 8.45417; 3.545960e-002;50.00000;100.00000;2.82453;2
 50.39700; 8.47083; 3.498389e-002;50.00000;100.00000;2.82453;2
 50.39800; 8.48750; 3.452901e-002;50.00000;100.00000;2.82453;2
 50.39800; 8.50417; 3.406725e-002;50.00000;100.00000;2.82453;2
 50.39800; 8.52083; 3.361591e-002;50.00000;100.00000;2.82453;2
 50.40000; 8.53750; 3.317139e-002;50.00000;100.00000;2.82454;2
 50.39900; 8.55417; 3.276177e-002;50.00000;100.00000;2.82454;2
 50.39900; 8.57083; 3.232084e-002;50.00000;100.00000;2.82454;2
 50.40100; 8.58750; 3.187979e-002;50.00000;100.00000;2.82454;2
 50.40200; 8.60417; 3.147700e-002;50.00000;100.00000;2.82454;2
 50.40000; 8.62083; 3.105702e-002;50.00000;100.00000;2.82454;2
 50.40300; 8.63750; 3.063675e-002;50.00000;100.00000;2.82454;2
 50.40400; 8.65417; 3.023048e-002;50.00000;100.00000;2.82455;2
 50.40400; 8.67083; 2.982080e-002;50.00000;100.00000;2.82455;2
 50.40600; 8.68750; 2.939712e-002;50.00000;100.00000;2.82455;2
 50.40400; 8.70417; 2.902575e-002;50.00000;100.00000;2.82455;2
 50.40700; 8.72083; 2.868186e-002;50.00000;100.00000;2.82455;2
 50.40500; 8.73750; 2.829660e-002;50.00000;100.00000;2.82455;2
 50.40700; 8.75417; 2.786597e-002;50.00000;100.00000;2.82455;2
 50.40700; 8.77083; 2.750143e-002;50.00000;100.00000;2.82455;2
 50.40900; 8.78750; 2.715414e-002;50.00000;100.00000;2.82456;2
 50.40900; 8.80417; 2.679306e-002;50.00000;100.00000;2.82456;2
 50.40900; 8.82083; 2.639033e-002;50.00000;100.00000;2.82456;2
 50.41000; 8.83750; 2.603615e-002;50.00000;100.00000;2.82456;2
 50.41000; 8.85417; 2.568202e-002;50.00000;100.00000;2.82456;2
 50.41100; 8.87083; 2.533131e-002;50.00000;100.00000;2.82456;2
 50.41200; 8.88750; 2.499796e-002;50.00000;100.00000;2.82456;2
 50.41200; 8.90417; 2.465772e-002;50.00000;100.00000;2.82456;2
 50.41200; 8.92083; 2.431748e-002;50.00000;100.00000;2.82456;2
 50.41300; 8.93750; 2.398066e-002;50.00000;100.00000;2.82457;2
 50.41400; 8.95417; 2.368202e-002;50.00000;100.00000;2.82457;2
 50.41500; 8.97083; 2.335562e-002;50.00000;100.00000;2.82457;2
 50.41400; 8.98750; 2.302932e-002;50.00000;100.00000;2.82457;2
 50.41500; 9.00417; 2.270291e-002;50.00000;100.00000;2.82457;2
 50.41500; 9.02083; 2.240086e-002;50.00000;100.00000;2.82457;2
 50.41600; 9.03750; 2.209529e-002;50.00000;100.00000;2.82457;2
 50.41600; 9.05417; 2.181407e-002;50.00000;100.00000;2.82457;2
 50.41700; 9.07083; 2.149809e-002;50.00000;100.00000;2.82458;2
 50.41800; 9.08750; 2.116821e-002;50.00000;100.00000;2.82458;2
 50.41600; 9.10417; 2.089404e-002;50.00000;100.00000;2.82457;2
 50.41700; 9.12083; 2.062319e-002;50.00000;100.00000;2.82458;2
 50.41800; 9.13750; 2.032803e-002;50.00000;100.00000;2.82458;2
 50.41800; 9.15417; 2.005376e-002;50.00000;100.00000;2.82458;2
 50.41900; 9.17083; 1.974819e-002;50.00000;100.00000;2.82458;2
 50.41800; 9.18750; 1.946702e-002;50.00000;100.00000;2.82458;2
 50.42100; 9.20417; 1.920301e-002;50.00000;100.00000;2.82459;2
 50.42100; 9.22083; 1.892874e-002;50.00000;100.00000;2.82459;2
 50.42000; 9.23750; 1.866840e-002;50.00000;100.00000;2.82458;2
 50.42000; 9.25417; 1.839760e-002;50.00000;100.00000;2.82458;2
 50.42100; 9.27083; 1.814064e-002;50.00000;100.00000;2.82459;2
 50.42300; 9.28750; 1.788363e-002;50.00000;100.00000;2.82459;2
 50.42300; 9.30417; 1.764060e-002;50.00000;100.00000;2.82459;2
 50.42200; 9.32083; 1.741498e-002;50.00000;100.00000;2.82459;2
 50.42200; 9.33750; 1.716501e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.35417; 1.690453e-002;50.00000;100.00000;2.82459;2
 50.42300; 9.37083; 1.666849e-002;50.00000;100.00000;2.82459;2
 50.42300; 9.38750; 1.642894e-002;50.00000;100.00000;2.82459;2
 50.42300; 9.40417; 1.622063e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.42083; 1.597409e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.43750; 1.569981e-002;50.00000;100.00000;2.82459;2
 50.42400; 9.45417; 1.550539e-002;50.00000;100.00000;2.82459;2
 50.42600; 9.47083; 1.530393e-002;50.00000;100.00000;2.82460;2
 50.42400; 9.48750; 1.506447e-002;50.00000;100.00000;2.82459;2
 50.42600; 9.50417; 1.484913e-002;50.00000;100.00000;2.82460;2
 50.42700; 9.52083; 1.462342e-002;50.00000;100.00000;2.82460;2
 50.42700; 9.53750; 1.440122e-002;50.00000;100.00000;2.82460;2
 50.42800; 9.55417; 1.419634e-002;50.00000;100.00000;2.82460;2
 50.42800; 9.57083; 1.400192e-002;50.00000;100.00000;2.82460;2
 50.42700; 9.58750; 1.380754e-002;50.00000;100.00000;2.82460;2
 50.42800; 9.60417; 1.359919e-002;50.00000;100.00000;2.82460;2
 50.42700; 9.62083; 1.341176e-002;50.00000;100.00000;2.82460;2
 50.42900; 9.63750; 1.319642e-002;50.00000;100.00000;2.82460;2
 50.42700; 9.65417; 1.300556e-002;50.00000;100.00000;2.82460;2
 50.43000; 9.67083; 1.281795e-002;50.00000;100.00000;2.82461;2
 50.42900; 9.68750; 1.262704e-002;50.00000;100.00000;2.82460;2
 50.42900; 9.70417; 1.242915e-002;50.00000;100.00000;2.82460;2
 50.43000; 9.72083; 1.227288e-002;50.00000;100.00000;2.82461;2
 50.43000; 9.73750; 1.208887e-002;50.00000;100.00000;2.82461;2
 50.43000; 9.75417; 1.189792e-002;50.00000;100.00000;2.82461;2
 50.43000; 9.77083; 1.168962e-002;50.00000;100.00000;2.82461;2
 50.43000; 9.78750; 1.156463e-002;50.00000;100.00000;2.82461;2
 50.43000; 9.80417; 1.137021e-002;50.00000;100.00000;2.82461;2
 50.43200; 9.82083; 1.116529e-002;50.00000;100.00000;2.82461;2
 50.43100; 9.83750; 1.098827e-002;50.00000;100.00000;2.82461;2
 50.43200; 9.85417; 1.083200e-002;50.00000;100.00000;2.82461;2
 50.43100; 9.87083; 1.068276e-002;50.00000;100.00000;2.82461;2
 50.43100; 9.88750; 1.050222e-002;50.00000;100.00000;2.82461;2
 50.43300; 9.90417; 1.033549e-002;50.00000;100.00000;2.82461;2
 50.43200; 9.92083; 1.016889e-002;50.00000;100.00000;2.82461;2
 50.43300; 9.93750; 1.003345e-002;50.00000;100.00000;2.82461;2
 50.43200; 9.95417; 9.884203e-003;50.00000;100.00000;2.82461;2
 50.43300; 9.97083; 9.741817e-003;50.00000;100.00000;2.82461;2
 50.43300; 9.98750; 9.592531e-003;50.00000;100.00000;2.82461;2
 50.43300;10.00417; 9.439773e-003;50.00000;100.00000;2.82461;2
 50.43300;10.02083; 9.293958e-003;50.00000;100.00000;2.82461;2
 50.43400;10.03750; 9.127271e-003;50.00000;100.00000;2.82461;2
 50.43200;10.05417; 8.971125e-003;50.00000;100.00000;2.82461;2
 50.43400;10.07083; 8.866888e-003;50.00000;100.00000;2.82461;2
 50.43400;10.08750; 8.731488e-003;50.00000;100.00000;2.82461;2
 50.43500;10.10417; 8.589104e-003;50.00000;100.00000;2.82462;2
 50.43400;10.12083; 8.446803e-003;50.00000;100.00000;2.82461;2
 50.43400;10.13750; 8.314876e-003;50.00000;100.00000;2.82461;2
 50.43300;10.15417; 8.179517e-003;50.00000;100.00000;2.82461;2
 50.43400;10.17083; 8.044077e-003;50.00000;100.00000;2.82461;2
 50.43400;10.18750; 7.915622e-003;50.00000;100.00000;2.82461;2
 50.43400;10.20417; 7.787165e-003;50.00000;100.00000;2.82461;2
 50.43500;10.22083; 7.648254e-003;50.00000;100.00000;2.82462;2
 50.43600;10.23750; 7.512813e-003;50.00000;100.00000;2.82462;2
 50.43500;10.25417; 7.415645e-003;50.00000;100.00000;2.82462;2
 50.43600;10.27083; 7.287148e-003;50.00000;100.00000;2.82462;2
 50.43800;10.28750; 7.165556e-003;50.00000;100.00000;2.82462;2
 50.43800;10.30417; 7.054459e-003;50.00000;100.00000;2.82462;2
 50.43500;10.32083; 6.929597e-003;50.00000;100.00000;2.82462;2
 50.43700;10.33750; 6.832306e-003;50.00000;100.00000;2.82462;2
 50.43800;10.35417; 6.700339e-003;50.00000;100.00000;2.82462;2
 50.43900;10.37083; 6.610033e-003;50.00000;100.00000;2.82462;2
 50.43700;10.38750; 6.488602e-003;50.00000;100.00000;2.82462;2
 50.43700;10.40417; 6.374033e-003;50.00000;100.00000;2.82462;2
 50.43800;10.42083; 6.255953e-003;50.00000;100.00000;2.82462;2
 50.43800;10.43750; 6.137913e-003;50.00000;100.00000;2.82462;2
 50.43800;10.45417; 6.037232e-003;50.00000;100.00000;2.82462;2
 50.43900;10.47083; 5.929567e-003;50.00000;100.00000;2.82462;2
 50.44000;10.48750; 5.867036e-003;50.00000;100.00000;2.82463;2
 50.43900;10.50417; 5.755979e-003;50.00000;100.00000;2.82462;2
 50.43800;10.52083; 5.644923e-003;50.00000;100.00000;2.82462;2
 50.43900;10.53750; 5.509484e-003;50.00000;100.00000;2.82462;2
 50.44000;10.55417; 5.450426e-003;50.00000;100.00000;2.82463;2
 50.43900;10.57083; 5.328953e-003;50.00000;100.00000;2.82462;2
 50.44000;10.58750; 5.252535e-003;50.00000;100.00000;2.82463;2
 50.44100;10.60417; 5.144872e-003;50.00000;100.00000;2.82463;2
 50.44000;10.62083; 5.019927e-003;50.00000;100.00000;2.82463;2
 50.44000;10.63750; 4.943549e-003;50.00000;100.00000;2.82463;2
 50.43900;10.65417; 4.881096e-003;50.00000;100.00000;2.82462;2
 50.44100;10.67083; 4.783809e-003;50.00000;100.00000;2.82463;2
 50.44100;10.68750; 4.703959e-003;50.00000;100.00000;2.82463;2
 50.44200;10.70417; 4.624069e-003;50.00000;100.00000;2.82463;2
 50.44000;10.72083; 4.523466e-003;50.00000;100.00000;2.82463;2
 50.44100;10.73750; 4.429690e-003;50.00000;100.00000;2.82463;2
 50.44100;10.75417; 4.384557e-003;50.00000;100.00000;2.82463;2
 50.44100;10.77083; 4.259574e-003;50.00000;100.00000;2.82463;2
 50.44300;10.78750; 4.158816e-003;50.00000;100.00000;2.82463;2
 50.44100;10.80417; 4.096401e-003;50.00000;100.00000;2.82463;2
 50.44200;10.82083; 4.002626e-003;50.00000;100.00000;2.82463;2
 50.44100;10.83750; 3.915870e-003;50.00000;100.00000;2.82463;2
 50.44300;10.85417; 3.860246e-003;50.00000;100.00000;2.82463;2
 50.44200;10.87083; 3.770018e-003;50.00000;100.00000;2.82463;2
 50.44200;10.88750; 3.704055e-003;50.00000;100.00000;2.82463;2
 50.44200;10.90417; 3.610318e-003;50.00000;100.00000;2.82463;2
 50.44400;10.92083; 3.537335e-003;50.00000;100.00000;2.82464;2
 50.44200;10.93750; 3.474919e-003;50.00000;100.00000;2.82463;2
 50.44200;10.95417; 3.415899e-003;50.00000;100.00000;2.82463;2
 50.44100;10.97083; 3.339559e-003;50.00000;100.00000;2.82463;2
 50.44300;10.98750; 3.259633e-003;50.00000;100.00000;2.82463;2
 50.44200;11.00417; 3.183292e-003;50.00000;100.00000;2.82463;2
 50.44300;11.02083; 3.138122e-003;50.00000;100.00000;2.82463;2
 50.44300;11.03750; 3.061743e-003;50.00000;100.00000;2.82463;2
 50.44300;11.05417; 2.957591e-003;50.00000;100.00000;2.82463;2
 50.44300;11.07083; 2.867325e-003;50.00000;100.00000;2.82463;2
 50.44300;11.08750; 2.832608e-003;50.00000;100.00000;2.82463;2
 50.44400;11.10417; 2.794381e-003;50.00000;100.00000;2.82464;2
 50.44400;11.12083; 2.745777e-003;50.00000;100.00000;2.82464;2
 50.44400;11.13750; 2.658983e-003;50.00000;100.00000;2.82464;2
 50.44100;11.15417; 2.589660e-003;50.00000;100.00000;2.82463;2
 50.44300;11.17083; 2.537509e-003;50.00000;100.00000;2.82463;2
 50.44200;11.18750; 2.468111e-003;50.00000;100.00000;2.82463;2
 50.44400;11.20417; 2.415961e-003;50.00000;100.00000;2.82464;2
 50.44300;11.22083; 2.350035e-003;50.00000;100.00000;2.82463;2
 50.44200;11.23750; 2.336184e-003;50.00000;100.00000;2.82463;2
 50.44400;11.25417; 2.304865e-003;50.00000;100.00000;2.82464;2
 50.44300;11.27083; 2.225052e-003;50.00000;100.00000;2.82463;2
 50.44400;11.28750; 2.155580e-003;50.00000;100.00000;2.82464;2
 50.44500;11.30417; 2.103467e-003;50.00000;100.00000;2.82464;2
 50.44400;11.32083; 2.089617e-003;50.00000;100.00000;2.82464;2
 50.44500;11.33750; 2.034032e-003;50.00000;100.00000;2.82464;2
 50.44600;11.35417; 1.985391e-003;50.00000;100.00000;2.82464;2
 50.44700;11.37083; 1.943694e-003;50.00000;100.00000;2.82464;2
 50.44700;11.38750; 1.849957e-003;50.00000;100.00000;2.82464;2
 50.44600;11.40417; 1.822219e-003;50.00000;100.00000;2.82464;2
 50.44700;11.42083; 1.773578e-003;50.00000;100.00000;2.82464;2
 50.44500;11.43750; 1.714632e-003;50.00000;100.00000;2.82464;2
 50.44700;11.45417; 1.679841e-003;50.00000;100.00000;2.82464;2
 50.44700;11.47083; 1.648596e-003;50.00000;100.00000;2.82464;2
 50.44700;11.48750; 1.599991e-003;50.00000;100.00000;2.82464;2
 50.44700;11.50417; 1.572217e-003;50.00000;100.00000;2.82464;2
 50.44800;11.52083; 1.527049e-003;50.00000;100.00000;2.82464;2
 50.44800;11.53750; 1.492331e-003;50.00000;100.00000;2.82464;2
 50.44700;11.55417; 1.447235e-003;50.00000;100.00000;2.82464;2
 50.44800;11.57083; 1.395123e-003;50.00000;100.00000;2.82464;2
 50.44800;11.58750; 1.343047e-003;50.00000;100.00000;2.82464;2
 50.44900;11.60417; 1.325652e-003;50.00000;100.00000;2.82465;2
 50.44900;11.62083; 1.280519e-003;50.00000;100.00000;2.82465;2
 50.44900;11.63750; 1.252745e-003;50.00000;100.00000;2.82465;2
 50.45000;11.65417; 1.217992e-003;50.00000;100.00000;2.82465;2
 50.45000;11.67083; 1.183275e-003;50.00000;100.00000;2.82465;2
 50.44900;11.68750; 1.155537e-003;50.00000;100.00000;2.82465;2
 50.44900;11.70417; 1.127763e-003;50.00000;100.00000;2.82465;2
