#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#DATE/TIME:14.04.2025 17:29
#TEMPCAL:temp_cal_5Kmin.ngb-td5
#SENSITIVITY:sens_cal_5Kmin.ngb-ed5
#REMARK:tot 1432.0
#SAMPLE:Sbr-87-200c-30m_HR5_2ar
#SAMPLE MASS /mg:76
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-9/9
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C
#SEG. 6:50�C/04:00/50�C
#SEG. 7:50�C/5.0(K/min)/200�C
#SEG. 8:200�C/00:30/200�C
#SEG. 9:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 49.60200;  6.13667;       0.14751;50.00000;100.00000;3.07407;2
 49.60900;  6.15333;       0.14609;50.00000;100.00000;3.07408;2
 49.61500;  6.17000;       0.14468;50.00000;100.00000;3.07408;2
 49.62100;  6.18667;       0.14330;50.00000;100.00000;3.07409;2
 49.63000;  6.20333;       0.14193;50.00000;100.00000;3.07410;2
 49.63500;  6.22000;       0.14056;50.00000;100.00000;3.07410;2
 49.63900;  6.23667;       0.13919;50.00000;100.00000;3.07411;2
 49.64500;  6.25333;       0.13785;50.00000;100.00000;3.07411;2
 49.65100;  6.27000;       0.13647;50.00000;100.00000;3.07412;2
 49.65600;  6.28667;       0.13516;50.00000;100.00000;3.07412;2
 49.66200;  6.30333;       0.13383;50.00000;100.00000;3.07413;2
 49.66700;  6.32000;       0.13251;50.00000;100.00000;3.07413;2
 49.67300;  6.33667;       0.13121;50.00000;100.00000;3.07414;2
 49.67800;  6.35333;       0.12989;50.00000;100.00000;3.07414;2
 49.68400;  6.37000;       0.12861;50.00000;100.00000;3.07415;2
 49.68700;  6.38667;       0.12734;50.00000;100.00000;3.07415;2
 49.69400;  6.40333;       0.12607;50.00000;100.00000;3.07416;2
 49.69800;  6.42000;       0.12480;50.00000;100.00000;3.07416;2
 49.70300;  6.43667;       0.12356;50.00000;100.00000;3.07417;2
 49.70800;  6.45333;       0.12234;50.00000;100.00000;3.07417;2
 49.71300;  6.47000;       0.12108;50.00000;100.00000;3.07418;2
 49.71800;  6.48667;       0.11991;50.00000;100.00000;3.07418;2
 49.72200;  6.50333;       0.11869;50.00000;100.00000;3.07419;2
 49.72800;  6.52000;       0.11750;50.00000;100.00000;3.07419;2
 49.73200;  6.53667;       0.11629;50.00000;100.00000;3.07419;2
 49.73700;  6.55333;       0.11512;50.00000;100.00000;3.07420;2
 49.74000;  6.57000;       0.11395;50.00000;100.00000;3.07420;2
 49.74500;  6.58667;       0.11279;50.00000;100.00000;3.07421;2
 49.74900;  6.60333;       0.11162;50.00000;100.00000;3.07421;2
 49.75100;  6.62000;       0.11048;50.00000;100.00000;3.07421;2
 49.75600;  6.63667;       0.10938;50.00000;100.00000;3.07422;2
 49.76000;  6.65333;       0.10824;50.00000;100.00000;3.07422;2
 49.76600;  6.67000;       0.10714;50.00000;100.00000;3.07423;2
 49.76800;  6.68667;       0.10603;50.00000;100.00000;3.07423;2
 49.77200;  6.70333;       0.10495;50.00000;100.00000;3.07423;2
 49.77500;  6.72000;       0.10386;50.00000;100.00000;3.07424;2
 49.77900;  6.73667;       0.10277;50.00000;100.00000;3.07424;2
 49.78300;  6.75333;       0.10169;50.00000;100.00000;3.07424;2
 49.78600;  6.77000;       0.10066;50.00000;100.00000;3.07425;2
 49.79000;  6.78667; 9.960308e-002;50.00000;100.00000;3.07425;2
 49.79300;  6.80333; 9.858082e-002;50.00000;100.00000;3.07425;2
 49.79600;  6.82000; 9.753568e-002;50.00000;100.00000;3.07426;2
 49.80200;  6.83667; 9.650997e-002;50.00000;100.00000;3.07426;2
 49.80500;  6.85333; 9.548445e-002;50.00000;100.00000;3.07426;2
 49.80800;  6.87000; 9.449159e-002;50.00000;100.00000;3.07427;2
 49.81100;  6.88667; 9.347261e-002;50.00000;100.00000;3.07427;2
 49.81300;  6.90333; 9.249940e-002;50.00000;100.00000;3.07427;2
 49.81800;  6.92000; 9.153906e-002;50.00000;100.00000;3.07428;2
 49.82100;  6.93667; 9.057886e-002;50.00000;100.00000;3.07428;2
 49.82300;  6.95333; 8.961871e-002;50.00000;100.00000;3.07428;2
 49.82600;  6.97000; 8.867158e-002;50.00000;100.00000;3.07428;2
 49.82900;  6.98667; 8.775056e-002;50.00000;100.00000;3.07429;2
 49.83300;  7.00333; 8.681316e-002;50.00000;100.00000;3.07429;2
 49.83600;  7.02000; 8.587908e-002;50.00000;100.00000;3.07429;2
 49.83800;  7.03667; 8.498425e-002;50.00000;100.00000;3.07430;2
 49.83900;  7.05333; 8.406663e-002;50.00000;100.00000;3.07430;2
 49.84300;  7.07000; 8.315536e-002;50.00000;100.00000;3.07430;2
 49.84700;  7.08667; 8.228981e-002;50.00000;100.00000;3.07430;2
 49.84800;  7.10333; 8.139505e-002;50.00000;100.00000;3.07431;2
 49.85000;  7.12000; 8.051003e-002;50.00000;100.00000;3.07431;2
 49.85400;  7.13667; 7.964774e-002;50.00000;100.00000;3.07431;2
 49.85500;  7.15333; 7.876931e-002;50.00000;100.00000;3.07431;2
 49.85900;  7.17000; 7.792662e-002;50.00000;100.00000;3.07432;2
 49.86200;  7.18667; 7.709052e-002;50.00000;100.00000;3.07432;2
 49.86300;  7.20333; 7.626107e-002;50.00000;100.00000;3.07432;2
 49.86500;  7.22000; 7.544463e-002;50.00000;100.00000;3.07432;2
 49.86800;  7.23667; 7.464119e-002;50.00000;100.00000;3.07432;2
 49.87000;  7.25333; 7.382148e-002;50.00000;100.00000;3.07433;2
 49.87200;  7.27000; 7.301483e-002;50.00000;100.00000;3.07433;2
 49.87400;  7.28667; 7.220818e-002;50.00000;100.00000;3.07433;2
 49.87700;  7.30333; 7.146352e-002;50.00000;100.00000;3.07433;2
 49.87900;  7.32000; 7.066667e-002;50.00000;100.00000;3.07434;2
 49.88000;  7.33667; 6.986335e-002;50.00000;100.00000;3.07434;2
 49.88300;  7.35333; 6.909584e-002;50.00000;100.00000;3.07434;2
 49.88500;  7.37000; 6.836104e-002;50.00000;100.00000;3.07434;2
 49.88700;  7.38667; 6.763929e-002;50.00000;100.00000;3.07434;2
 49.88800;  7.40333; 6.689802e-002;50.00000;100.00000;3.07434;2
 49.89000;  7.42000; 6.615342e-002;50.00000;100.00000;3.07435;2
 49.89200;  7.43667; 6.539576e-002;50.00000;100.00000;3.07435;2
 49.89400;  7.45333; 6.470668e-002;50.00000;100.00000;3.07435;2
 49.89600;  7.47000; 6.399800e-002;50.00000;100.00000;3.07435;2
 49.89800;  7.48667; 6.327626e-002;50.00000;100.00000;3.07435;2
 49.89900;  7.50333; 6.257418e-002;50.00000;100.00000;3.07435;2
 49.90100;  7.52000; 6.189488e-002;50.00000;100.00000;3.07436;2
 49.90400;  7.53667; 6.121228e-002;50.00000;100.00000;3.07436;2
 49.90500;  7.55333; 6.048080e-002;50.00000;100.00000;3.07436;2
 49.90700;  7.57000; 5.985704e-002;50.00000;100.00000;3.07436;2
 49.90800;  7.58667; 5.920066e-002;50.00000;100.00000;3.07436;2
 49.91000;  7.60333; 5.855729e-002;50.00000;100.00000;3.07436;2
 49.91100;  7.62000; 5.789439e-002;50.00000;100.00000;3.07437;2
 49.91300;  7.63667; 5.722490e-002;50.00000;100.00000;3.07437;2
 49.91500;  7.65333; 5.656848e-002;50.00000;100.00000;3.07437;2
 49.91700;  7.67000; 5.594799e-002;50.00000;100.00000;3.07437;2
 49.91800;  7.68667; 5.533079e-002;50.00000;100.00000;3.07437;2
 49.92000;  7.70333; 5.471355e-002;50.00000;100.00000;3.07437;2
 49.92200;  7.72000; 5.409959e-002;50.00000;100.00000;3.07438;2
 49.92300;  7.73667; 5.345954e-002;50.00000;100.00000;3.07438;2
 49.92400;  7.75333; 5.288154e-002;50.00000;100.00000;3.07438;2
 49.92600;  7.77000; 5.225777e-002;50.00000;100.00000;3.07438;2
 49.92700;  7.78667; 5.170590e-002;50.00000;100.00000;3.07438;2
 49.92800;  7.80333; 5.108544e-002;50.00000;100.00000;3.07438;2
 49.92800;  7.82000; 5.052708e-002;50.00000;100.00000;3.07438;2
 49.93100;  7.83667; 4.997184e-002;50.00000;100.00000;3.07438;2
 49.93100;  7.85333; 4.940368e-002;50.00000;100.00000;3.07438;2
 49.93300;  7.87000; 4.883217e-002;50.00000;100.00000;3.07439;2
 49.93500;  7.88667; 4.828351e-002;50.00000;100.00000;3.07439;2
 49.93600;  7.90333; 4.772510e-002;50.00000;100.00000;3.07439;2
 49.93700;  7.92000; 4.718955e-002;50.00000;100.00000;3.07439;2
 49.93900;  7.93667; 4.665069e-002;50.00000;100.00000;3.07439;2
 49.93900;  7.95333; 4.614131e-002;50.00000;100.00000;3.07439;2
 49.94100;  7.97000; 4.561551e-002;50.00000;100.00000;3.07439;2
 49.94100;  7.98667; 4.508000e-002;50.00000;100.00000;3.07439;2
 49.94200;  8.00333; 4.457385e-002;50.00000;100.00000;3.07439;2
 49.94400;  8.02000; 4.405131e-002;50.00000;100.00000;3.07440;2
 49.94400;  8.03667; 4.354846e-002;50.00000;100.00000;3.07440;2
 49.94600;  8.05333; 4.307491e-002;50.00000;100.00000;3.07440;2
 49.94800;  8.07000; 4.255238e-002;50.00000;100.00000;3.07440;2
 49.94800;  8.08667; 4.204953e-002;50.00000;100.00000;3.07440;2
 49.95000;  8.10333; 4.157924e-002;50.00000;100.00000;3.07440;2
 49.95100;  8.12000; 4.109920e-002;50.00000;100.00000;3.07440;2
 49.95200;  8.13667; 4.062243e-002;50.00000;100.00000;3.07440;2
 49.95200;  8.15333; 4.017183e-002;50.00000;100.00000;3.07440;2
 49.95300;  8.17000; 3.970812e-002;50.00000;100.00000;3.07441;2
 49.95500;  8.18667; 3.924110e-002;50.00000;100.00000;3.07441;2
 49.95500;  8.20333; 3.879050e-002;50.00000;100.00000;3.07441;2
 49.95500;  8.22000; 3.832030e-002;50.00000;100.00000;3.07441;2
 49.95800;  8.23667; 3.786630e-002;50.00000;100.00000;3.07441;2
 49.95900;  8.25333; 3.741565e-002;50.00000;100.00000;3.07441;2
 49.96000;  8.27000; 3.702378e-002;50.00000;100.00000;3.07441;2
 49.96100;  8.28667; 3.658619e-002;50.00000;100.00000;3.07441;2
 49.96100;  8.30333; 3.614212e-002;50.00000;100.00000;3.07441;2
 49.96100;  8.32000; 3.570785e-002;50.00000;100.00000;3.07441;2
 49.96200;  8.33667; 3.529638e-002;50.00000;100.00000;3.07441;2
 49.96200;  8.35333; 3.489476e-002;50.00000;100.00000;3.07441;2
 49.96400;  8.37000; 3.448652e-002;50.00000;100.00000;3.07442;2
 49.96400;  8.38667; 3.409142e-002;50.00000;100.00000;3.07442;2
 49.96500;  8.40333; 3.368976e-002;50.00000;100.00000;3.07442;2
 49.96800;  8.42000; 3.330433e-002;50.00000;100.00000;3.07442;2
 49.96700;  8.43667; 3.290275e-002;50.00000;100.00000;3.07442;2
 49.96800;  8.45333; 3.252067e-002;50.00000;100.00000;3.07442;2
 49.96900;  8.47000; 3.212227e-002;50.00000;100.00000;3.07442;2
 49.97000;  8.48667; 3.174346e-002;50.00000;100.00000;3.07442;2
 49.96900;  8.50333; 3.136474e-002;50.00000;100.00000;3.07442;2
 49.97000;  8.52000; 3.097940e-002;50.00000;100.00000;3.07442;2
 49.97200;  8.53667; 3.061361e-002;50.00000;100.00000;3.07442;2
 49.97200;  8.55333; 3.025117e-002;50.00000;100.00000;3.07442;2
 49.97400;  8.57000; 2.990497e-002;50.00000;100.00000;3.07443;2
 49.97400;  8.58667; 2.956539e-002;50.00000;100.00000;3.07443;2
 49.97500;  8.60333; 2.920291e-002;50.00000;100.00000;3.07443;2
 49.97700;  8.62000; 2.884691e-002;50.00000;100.00000;3.07443;2
 49.97700;  8.63667; 2.848447e-002;50.00000;100.00000;3.07443;2
 49.97800;  8.65333; 2.816118e-002;50.00000;100.00000;3.07443;2
 49.97700;  8.67000; 2.783470e-002;50.00000;100.00000;3.07443;2
 49.98000;  8.68667; 2.752764e-002;50.00000;100.00000;3.07443;2
 49.97900;  8.70333; 2.717831e-002;50.00000;100.00000;3.07443;2
 49.98000;  8.72000; 2.681909e-002;50.00000;100.00000;3.07443;2
 49.98000;  8.73667; 2.648930e-002;50.00000;100.00000;3.07443;2
 49.98100;  8.75333; 2.618233e-002;50.00000;100.00000;3.07443;2
 49.98100;  8.77000; 2.586887e-002;50.00000;100.00000;3.07443;2
 49.98100;  8.78667; 2.557500e-002;50.00000;100.00000;3.07443;2
 49.98300;  8.80333; 2.526799e-002;50.00000;100.00000;3.07443;2
 49.98200;  8.82000; 2.502641e-002;50.00000;100.00000;3.07443;2
 49.98400;  8.83667; 2.466062e-002;50.00000;100.00000;3.07443;2
 49.98300;  8.85333; 2.437985e-002;50.00000;100.00000;3.07443;2
 49.98400;  8.87000; 2.407615e-002;50.00000;100.00000;3.07443;2
 49.98500;  8.88667; 2.377897e-002;50.00000;100.00000;3.07444;2
 49.98500;  8.90333; 2.351123e-002;50.00000;100.00000;3.07444;2
 49.98600;  8.92000; 2.319773e-002;50.00000;100.00000;3.07444;2
 49.98500;  8.93667; 2.291369e-002;50.00000;100.00000;3.07444;2
 49.98800;  8.95333; 2.263930e-002;50.00000;100.00000;3.07444;2
 49.98600;  8.97000; 2.237816e-002;50.00000;100.00000;3.07444;2
 49.98700;  8.98667; 2.212996e-002;50.00000;100.00000;3.07444;2
 49.98900;  9.00333; 2.186214e-002;50.00000;100.00000;3.07444;2
 49.98800;  9.02000; 2.159443e-002;50.00000;100.00000;3.07444;2
 49.99000;  9.03667; 2.132007e-002;50.00000;100.00000;3.07444;2
 49.98900;  9.05333; 2.101971e-002;50.00000;100.00000;3.07444;2
 49.98800;  9.07000; 2.077813e-002;50.00000;100.00000;3.07444;2
 49.99000;  9.08667; 2.055275e-002;50.00000;100.00000;3.07444;2
 49.99000;  9.10333; 2.028500e-002;50.00000;100.00000;3.07444;2
 49.99200;  9.12000; 2.002697e-002;50.00000;100.00000;3.07444;2
 49.99100;  9.13667; 1.978539e-002;50.00000;100.00000;3.07444;2
 49.99300;  9.15333; 1.954695e-002;50.00000;100.00000;3.07444;2
 49.99300;  9.17000; 1.930532e-002;50.00000;100.00000;3.07444;2
 49.99300;  9.18667; 1.905717e-002;50.00000;100.00000;3.07444;2
 49.99400;  9.20333; 1.881551e-002;50.00000;100.00000;3.07444;2
 49.99500;  9.22000; 1.859017e-002;50.00000;100.00000;3.07445;2
 49.99500;  9.23667; 1.834854e-002;50.00000;100.00000;3.07445;2
 49.99500;  9.25333; 1.810692e-002;50.00000;100.00000;3.07445;2
 49.99500;  9.27000; 1.788488e-002;50.00000;100.00000;3.07445;2
 49.99600;  9.28667; 1.765628e-002;50.00000;100.00000;3.07445;2
 49.99600;  9.30333; 1.746364e-002;50.00000;100.00000;3.07445;2
 49.99700;  9.32000; 1.722850e-002;50.00000;100.00000;3.07445;2
 49.99700;  9.33667; 1.700974e-002;50.00000;100.00000;3.07445;2
 49.99600;  9.35333; 1.679754e-002;50.00000;100.00000;3.07445;2
 49.99700;  9.37000; 1.659179e-002;50.00000;100.00000;3.07445;2
 49.99800;  9.38667; 1.637625e-002;50.00000;100.00000;3.07445;2
 49.99800;  9.40333; 1.619013e-002;50.00000;100.00000;3.07445;2
 49.99800;  9.42000; 1.598769e-002;50.00000;100.00000;3.07445;2
 50.00000;  9.43667; 1.577211e-002;50.00000;100.00000;3.07445;2
 49.99900;  9.45333; 1.559583e-002;50.00000;100.00000;3.07445;2
 49.99900;  9.47000; 1.540318e-002;50.00000;100.00000;3.07445;2
 50.00100;  9.48667; 1.520066e-002;50.00000;100.00000;3.07445;2
 49.99900;  9.50333; 1.499177e-002;50.00000;100.00000;3.07445;2
 50.00000;  9.52000; 1.477296e-002;50.00000;100.00000;3.07445;2
 50.00000;  9.53667; 1.459011e-002;50.00000;100.00000;3.07445;2
 50.00200;  9.55333; 1.443984e-002;50.00000;100.00000;3.07445;2
 50.00300;  9.57000; 1.423083e-002;50.00000;100.00000;3.07445;2
 50.00000;  9.58667; 1.406441e-002;50.00000;100.00000;3.07445;2
 50.00200;  9.60333; 1.388149e-002;50.00000;100.00000;3.07445;2
 50.00200;  9.62000; 1.368558e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.63667; 1.352877e-002;50.00000;100.00000;3.07445;2
 50.00300;  9.65333; 1.336555e-002;50.00000;100.00000;3.07445;2
 50.00300;  9.67000; 1.318923e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.68667; 1.302267e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.70333; 1.285941e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.72000; 1.268309e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.73667; 1.252636e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.75333; 1.235657e-002;50.00000;100.00000;3.07445;2
 50.00400;  9.77000; 1.219005e-002;50.00000;100.00000;3.07445;2
 50.00500;  9.78667; 1.204634e-002;50.00000;100.00000;3.07445;2
 50.00500;  9.80333; 1.189288e-002;50.00000;100.00000;3.07445;2
 50.00500;  9.82000; 1.173941e-002;50.00000;100.00000;3.07445;2
 50.00600;  9.83667; 1.157612e-002;50.00000;100.00000;3.07446;2
 50.00500;  9.85333; 1.140963e-002;50.00000;100.00000;3.07445;2
 50.00500;  9.87000; 1.125943e-002;50.00000;100.00000;3.07445;2
 50.00600;  9.88667; 1.110919e-002;50.00000;100.00000;3.07446;2
 50.00600;  9.90333; 1.095900e-002;50.00000;100.00000;3.07446;2
 50.00600;  9.92000; 1.084471e-002;50.00000;100.00000;3.07446;2
 50.00500;  9.93667; 1.066843e-002;50.00000;100.00000;3.07445;2
 50.00600;  9.95333; 1.055085e-002;50.00000;100.00000;3.07446;2
 50.00700;  9.97000; 1.044633e-002;50.00000;100.00000;3.07446;2
 50.00700;  9.98667; 1.025694e-002;50.00000;100.00000;3.07446;2
 50.00700; 10.00333; 1.010674e-002;50.00000;100.00000;3.07446;2
 50.00700; 10.02000; 1.000879e-002;50.00000;100.00000;3.07446;2
 50.00700; 10.03667; 9.865121e-003;50.00000;100.00000;3.07446;2
 50.00700; 10.05333; 9.721453e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.07000; 9.594039e-003;50.00000;100.00000;3.07446;2
 50.00800; 10.08667; 9.456936e-003;50.00000;100.00000;3.07446;2
 50.00800; 10.10333; 9.326329e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.12000; 9.244664e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.13667; 9.107526e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.15333; 8.967123e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.17000; 8.829986e-003;50.00000;100.00000;3.07446;2
 50.00800; 10.18667; 8.705944e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.20333; 8.601422e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.22000; 8.470815e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.23667; 8.346738e-003;50.00000;100.00000;3.07446;2
 50.01000; 10.25333; 8.225890e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.27000; 8.121440e-003;50.00000;100.00000;3.07446;2
 50.01000; 10.28667; 8.026714e-003;50.00000;100.00000;3.07446;2
 50.01000; 10.30333; 7.912433e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.32000; 7.801380e-003;50.00000;100.00000;3.07446;2
 50.00900; 10.33667; 7.732882e-003;50.00000;100.00000;3.07446;2
 50.01200; 10.35333; 7.589109e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.37000; 7.514044e-003;50.00000;100.00000;3.07446;2
 50.01000; 10.38667; 7.354086e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.40333; 7.252830e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.42000; 7.158139e-003;50.00000;100.00000;3.07446;2
 50.01200; 10.43667; 7.063414e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.45333; 7.024267e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.47000; 6.883864e-003;50.00000;100.00000;3.07446;2
 50.01200; 10.48667; 6.756487e-003;50.00000;100.00000;3.07446;2
 50.01200; 10.50333; 6.648736e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.52000; 6.554010e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.53667; 6.472450e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.55333; 6.407077e-003;50.00000;100.00000;3.07446;2
 50.01100; 10.57000; 6.312456e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.58667; 6.201336e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.60333; 6.129536e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.62000; 6.041342e-003;50.00000;100.00000;3.07446;2
 50.01200; 10.63667; 5.956517e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.65333; 5.855226e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.67000; 5.757306e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.68667; 5.711558e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.70333; 5.626664e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.72000; 5.528708e-003;50.00000;100.00000;3.07446;2
 50.01600; 10.73667; 5.460070e-003;50.00000;100.00000;3.07447;2
 50.01400; 10.75333; 5.362184e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.77000; 5.270794e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.78667; 5.195660e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.80333; 5.140186e-003;50.00000;100.00000;3.07446;2
 50.01300; 10.82000; 5.074882e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.83667; 4.980158e-003;50.00000;100.00000;3.07446;2
 50.01500; 10.85333; 4.891964e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.87000; 4.816899e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.88667; 4.741800e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.90333; 4.686292e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.92000; 4.637314e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.93667; 4.542624e-003;50.00000;100.00000;3.07446;2
 50.01400; 10.95333; 4.474055e-003;50.00000;100.00000;3.07446;2
 50.01500; 10.97000; 4.408717e-003;50.00000;100.00000;3.07446;2
 50.01600; 10.98667; 4.330318e-003;50.00000;100.00000;3.07447;2
 50.01500; 11.00333; 4.261784e-003;50.00000;100.00000;3.07446;2
 50.01500; 11.02000; 4.189950e-003;50.00000;100.00000;3.07446;2
 50.01600; 11.03667; 4.127877e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.05333; 4.026656e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.07000; 3.980944e-003;50.00000;100.00000;3.07447;2
 50.01400; 11.08667; 3.932035e-003;50.00000;100.00000;3.07446;2
 50.01700; 11.10333; 3.863364e-003;50.00000;100.00000;3.07447;2
 50.01400; 11.12000; 3.781836e-003;50.00000;100.00000;3.07446;2
 50.01600; 11.13667; 3.719730e-003;50.00000;100.00000;3.07447;2
 50.01700; 11.15333; 3.644596e-003;50.00000;100.00000;3.07447;2
 50.01500; 11.17000; 3.605483e-003;50.00000;100.00000;3.07446;2
 50.01500; 11.18667; 3.540179e-003;50.00000;100.00000;3.07446;2
 50.01600; 11.20333; 3.484637e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.22000; 3.455250e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.23667; 3.357295e-003;50.00000;100.00000;3.07447;2
 50.01500; 11.25333; 3.327942e-003;50.00000;100.00000;3.07446;2
 50.01500; 11.27000; 3.239782e-003;50.00000;100.00000;3.07446;2
 50.01600; 11.28667; 3.171180e-003;50.00000;100.00000;3.07447;2
 50.01500; 11.30333; 3.132031e-003;50.00000;100.00000;3.07446;2
 50.01500; 11.32000; 3.076523e-003;50.00000;100.00000;3.07446;2
 50.01600; 11.33667; 3.011186e-003;50.00000;100.00000;3.07447;2
 50.01700; 11.35333; 2.994826e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.37000; 2.932822e-003;50.00000;100.00000;3.07447;2
 50.01700; 11.38667; 2.870749e-003;50.00000;100.00000;3.07447;2
 50.01700; 11.40333; 2.795650e-003;50.00000;100.00000;3.07447;2
 50.01700; 11.42000; 2.743407e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.43667; 2.687933e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.45333; 2.665077e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.47000; 2.642220e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.48667; 2.576917e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.50333; 2.527939e-003;50.00000;100.00000;3.07447;2
 50.01600; 11.52000; 2.475696e-003;50.00000;100.00000;3.07447;2
